id_proposicao,codTema,tema,relevancia
2279266,74,"Política, Partidos e Eleições",0
2279271,70,Finanças Públicas e Orçamento,0
2279295,42,Direito Civil e Processual Civil,0
2279295,67,Direito e Defesa do Consumidor,0
2279295,70,Finanças Públicas e Orçamento,0
2279304,56,Saúde,0
2279304,61,"Viação, Transporte e Mobilidade",0
2279319,61,"Viação, Transporte e Mobilidade",0
2279301,44,Direitos Humanos e Minorias,0
2279301,56,Saúde,0
2279321,56,Saúde,0
2279303,61,"Viação, Transporte e Mobilidade",0
2279318,46,Educação,0
2279318,56,Saúde,0
2279318,58,Trabalho e Emprego,0
2279332,57,Defesa e Segurança,0
2279332,56,Saúde,0
2279347,57,Defesa e Segurança,0
2279348,56,Saúde,0
2279348,58,Trabalho e Emprego,0
2279350,56,Saúde,0
2279358,40,Economia,0
2279358,56,Saúde,0
2279355,56,Saúde,0
2279338,72,Homenagens e Datas Comemorativas,0
2279361,66,"Indústria, Comércio e Serviços",0
2279361,55,Relações Internacionais e Comércio Exterior,0
2279361,56,Saúde,0
2279376,56,Saúde,0
2279352,57,Defesa e Segurança,0
2279352,44,Direitos Humanos e Minorias,0
2279377,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2279379,56,Saúde,0
2279382,72,Homenagens e Datas Comemorativas,0
2279382,61,"Viação, Transporte e Mobilidade",0
2279374,39,Esporte e Lazer,0
2279374,70,Finanças Públicas e Orçamento,0
2279385,40,Economia,0
2279385,66,"Indústria, Comércio e Serviços",0
2279384,56,Saúde,0
2279386,44,Direitos Humanos e Minorias,0
2279401,56,Saúde,0
2279401,58,Trabalho e Emprego,0
2279402,44,Direitos Humanos e Minorias,0
2279402,70,Finanças Públicas e Orçamento,0
2279402,52,Previdência e Assistência Social,0
2279412,44,Direitos Humanos e Minorias,0
2279410,44,Direitos Humanos e Minorias,0
2279410,46,Educação,0
2279413,67,Direito e Defesa do Consumidor,0
2279413,54,"Energia, Recursos Hídricos e Minerais",0
2279411,35,"Arte, Cultura e Religião",0
2279411,70,Finanças Públicas e Orçamento,0
2279416,44,Direitos Humanos e Minorias,0
2279416,58,Trabalho e Emprego,0
2279441,44,Direitos Humanos e Minorias,0
2279441,58,Trabalho e Emprego,0
2279440,34,Administração Pública,0
2279440,67,Direito e Defesa do Consumidor,0
2279440,40,Economia,0
2279452,44,Direitos Humanos e Minorias,0
2279452,56,Saúde,0
2279466,34,Administração Pública,0
2279468,56,Saúde,0
2279472,40,Economia,0
2279472,70,Finanças Públicas e Orçamento,0
2279473,44,Direitos Humanos e Minorias,0
2279473,58,Trabalho e Emprego,0
2279486,44,Direitos Humanos e Minorias,0
2279486,55,Relações Internacionais e Comércio Exterior,0
2279474,44,Direitos Humanos e Minorias,0
2279489,34,Administração Pública,0
2279489,70,Finanças Públicas e Orçamento,0
2279488,35,"Arte, Cultura e Religião",0
2279488,70,Finanças Públicas e Orçamento,0
2279475,34,Administração Pública,0
2279475,70,Finanças Públicas e Orçamento,0
2279490,54,"Energia, Recursos Hídricos e Minerais",0
2279490,70,Finanças Públicas e Orçamento,0
2279476,56,Saúde,0
2279476,58,Trabalho e Emprego,0
2279495,44,Direitos Humanos e Minorias,0
2279495,46,Educação,0
2279495,58,Trabalho e Emprego,0
2279500,46,Educação,0
2279477,37,Comunicações,0
2279477,70,Finanças Públicas e Orçamento,0
2279496,46,Educação,0
2279511,56,Saúde,0
2279512,40,Economia,0
2279512,70,Finanças Públicas e Orçamento,0
2279512,58,Trabalho e Emprego,0
2279514,40,Economia,0
2279514,58,Trabalho e Emprego,0
2279487,34,Administração Pública,0
2279487,37,Comunicações,0
2279487,70,Finanças Públicas e Orçamento,0
2279518,70,Finanças Públicas e Orçamento,0
2279518,56,Saúde,0
2279524,34,Administração Pública,0
2279524,57,Defesa e Segurança,0
2279526,44,Direitos Humanos e Minorias,0
2279508,43,Direito Penal e Processual Penal,0
2279509,35,"Arte, Cultura e Religião",0
2279536,48,Meio Ambiente e Desenvolvimento Sustentável,0
2279513,40,Economia,0
2279513,58,Trabalho e Emprego,0
2279542,34,Administração Pública,0
2279542,55,Relações Internacionais e Comércio Exterior,0
2279540,44,Direitos Humanos e Minorias,0
2279540,58,Trabalho e Emprego,0
2279544,54,"Energia, Recursos Hídricos e Minerais",0
2279544,48,Meio Ambiente e Desenvolvimento Sustentável,0
2279519,44,Direitos Humanos e Minorias,0
2279519,46,Educação,0
2279546,46,Educação,0
2279546,56,Saúde,0
2279551,72,Homenagens e Datas Comemorativas,0
2279551,61,"Viação, Transporte e Mobilidade",0
2279523,72,Homenagens e Datas Comemorativas,0
2279559,58,Trabalho e Emprego,0
2279556,35,"Arte, Cultura e Religião",0
2279531,58,Trabalho e Emprego,0
2279561,43,Direito Penal e Processual Penal,0
2279570,44,Direitos Humanos e Minorias,0
2279570,52,Previdência e Assistência Social,0
2279581,34,Administração Pública,0
2279581,57,Defesa e Segurança,0
2279571,57,Defesa e Segurança,0
2279571,44,Direitos Humanos e Minorias,0
2279571,56,Saúde,0
2279603,34,Administração Pública,0
2279603,48,Meio Ambiente e Desenvolvimento Sustentável,0
2279610,44,Direitos Humanos e Minorias,0
2279610,61,"Viação, Transporte e Mobilidade",0
2279575,34,Administração Pública,0
2279575,70,Finanças Públicas e Orçamento,0
2279575,56,Saúde,0
2279587,66,"Indústria, Comércio e Serviços",0
2279587,56,Saúde,0
2279587,58,Trabalho e Emprego,0
2279616,56,Saúde,0
2279608,67,Direito e Defesa do Consumidor,0
2279608,70,Finanças Públicas e Orçamento,0
2279643,34,Administração Pública,0
2279643,44,Direitos Humanos e Minorias,0
2279643,46,Educação,0
2279611,48,Meio Ambiente e Desenvolvimento Sustentável,0
2279611,61,"Viação, Transporte e Mobilidade",0
2279649,37,Comunicações,0
2279632,37,Comunicações,0
2279632,42,Direito Civil e Processual Civil,0
2279659,44,Direitos Humanos e Minorias,0
2279659,46,Educação,0
2279644,54,"Energia, Recursos Hídricos e Minerais",0
2279644,70,Finanças Públicas e Orçamento,0
2279644,48,Meio Ambiente e Desenvolvimento Sustentável,0
2279645,40,Economia,0
2279646,44,Direitos Humanos e Minorias,0
2279646,52,Previdência e Assistência Social,0
2279646,56,Saúde,0
2279650,40,Economia,0
2279650,70,Finanças Públicas e Orçamento,0
2279647,37,Comunicações,0
2279647,44,Direitos Humanos e Minorias,0
2279647,52,Previdência e Assistência Social,0
2279657,37,Comunicações,0
2279657,57,Defesa e Segurança,0
2279657,44,Direitos Humanos e Minorias,0
2279671,44,Direitos Humanos e Minorias,0
2279671,70,Finanças Públicas e Orçamento,0
2279658,34,Administração Pública,0
2279658,44,Direitos Humanos e Minorias,0
2279660,74,"Política, Partidos e Eleições",0
2279695,56,Saúde,0
2279702,43,Direito Penal e Processual Penal,0
2279702,44,Direitos Humanos e Minorias,0
2279713,44,Direitos Humanos e Minorias,0
2279713,56,Saúde,0
2279733,55,Relações Internacionais e Comércio Exterior,0
2279678,44,Direitos Humanos e Minorias,0
2279678,70,Finanças Públicas e Orçamento,0
2279700,70,Finanças Públicas e Orçamento,0
2279701,52,Previdência e Assistência Social,0
2279701,53,Processo Legislativo e Atuação Parlamentar,0
2279701,56,Saúde,0
2279745,44,Direitos Humanos e Minorias,0
2279732,34,Administração Pública,0
2279744,56,Saúde,0
2279748,42,Direito Civil e Processual Civil,0
2279748,44,Direitos Humanos e Minorias,0
2279748,61,"Viação, Transporte e Mobilidade",0
2279734,46,Educação,0
2279760,40,Economia,0
2279760,58,Trabalho e Emprego,0
2279757,57,Defesa e Segurança,0
2279757,44,Direitos Humanos e Minorias,0
2279757,74,"Política, Partidos e Eleições",0
2279762,42,Direito Civil e Processual Civil,0
2279759,42,Direito Civil e Processual Civil,0
2279759,44,Direitos Humanos e Minorias,0
2279759,58,Trabalho e Emprego,0
2279763,43,Direito Penal e Processual Penal,0
2279749,56,Saúde,0
2279765,34,Administração Pública,0
2279765,44,Direitos Humanos e Minorias,0
2279770,44,Direitos Humanos e Minorias,0
2279770,46,Educação,0
2279750,56,Saúde,0
2279764,37,Comunicações,0
2279764,44,Direitos Humanos e Minorias,0
2279755,44,Direitos Humanos e Minorias,0
2279755,74,"Política, Partidos e Eleições",0
2279767,44,Direitos Humanos e Minorias,0
2279767,58,Trabalho e Emprego,0
2279772,44,Direitos Humanos e Minorias,0
2279772,40,Economia,0
2279772,70,Finanças Públicas e Orçamento,0
2279774,44,Direitos Humanos e Minorias,0
2279774,52,Previdência e Assistência Social,0
2279756,42,Direito Civil e Processual Civil,0
2279773,35,"Arte, Cultura e Religião",0
2279773,44,Direitos Humanos e Minorias,0
2279775,43,Direito Penal e Processual Penal,0
2279775,44,Direitos Humanos e Minorias,0
2279758,43,Direito Penal e Processual Penal,0
2279777,57,Defesa e Segurança,0
2279777,43,Direito Penal e Processual Penal,0
2279777,44,Direitos Humanos e Minorias,0
2279761,44,Direitos Humanos e Minorias,0
2279761,46,Educação,0
2279780,42,Direito Civil e Processual Civil,0
2279780,67,Direito e Defesa do Consumidor,0
2279780,66,"Indústria, Comércio e Serviços",0
2279778,44,Direitos Humanos e Minorias,0
2279778,74,"Política, Partidos e Eleições",0
2279786,44,Direitos Humanos e Minorias,0
2279786,40,Economia,0
2279786,58,Trabalho e Emprego,0
2279798,57,Defesa e Segurança,0
2279798,56,Saúde,0
2279781,57,Defesa e Segurança,0
2279781,43,Direito Penal e Processual Penal,0
2279781,44,Direitos Humanos e Minorias,0
2279784,57,Defesa e Segurança,0
2279784,44,Direitos Humanos e Minorias,0
2279790,34,Administração Pública,0
2279790,41,Cidades e Desenvolvimento Urbano,0
2279790,44,Direitos Humanos e Minorias,0
2279791,34,Administração Pública,0
2279791,41,Cidades e Desenvolvimento Urbano,0
2279791,44,Direitos Humanos e Minorias,0
2279796,56,Saúde,0
2279812,44,Direitos Humanos e Minorias,0
2279812,56,Saúde,0
2279806,42,Direito Civil e Processual Civil,0
2279806,67,Direito e Defesa do Consumidor,0
2279854,42,Direito Civil e Processual Civil,0
2279879,42,Direito Civil e Processual Civil,0
2279879,44,Direitos Humanos e Minorias,0
2279879,56,Saúde,0
2279855,44,Direitos Humanos e Minorias,0
2279855,70,Finanças Públicas e Orçamento,0
2279855,56,Saúde,0
2279860,41,Cidades e Desenvolvimento Urbano,0
2279860,54,"Energia, Recursos Hídricos e Minerais",0
2279883,57,Defesa e Segurança,0
2279883,56,Saúde,0
2279885,34,Administração Pública,0
2279885,70,Finanças Públicas e Orçamento,0
2279885,48,Meio Ambiente e Desenvolvimento Sustentável,0
2279921,39,Esporte e Lazer,0
2279921,70,Finanças Públicas e Orçamento,0
2279921,66,"Indústria, Comércio e Serviços",0
2279886,34,Administração Pública,0
2279884,34,Administração Pública,0
2279890,44,Direitos Humanos e Minorias,0
2279890,52,Previdência e Assistência Social,0
2279934,44,Direitos Humanos e Minorias,0
2279934,54,"Energia, Recursos Hídricos e Minerais",0
2279887,34,Administração Pública,0
2279887,46,Educação,0
2279922,39,Esporte e Lazer,0
2279922,56,Saúde,0
2279920,34,Administração Pública,0
2279931,40,Economia,0
2279931,56,Saúde,0
2279935,40,Economia,0
2279935,72,Homenagens e Datas Comemorativas,0
2279966,34,Administração Pública,0
2279966,44,Direitos Humanos e Minorias,0
2279966,70,Finanças Públicas e Orçamento,0
2279967,44,Direitos Humanos e Minorias,0
2279967,70,Finanças Públicas e Orçamento,0
2279970,40,Economia,0
2279964,70,Finanças Públicas e Orçamento,0
2279964,66,"Indústria, Comércio e Serviços",0
2279964,58,Trabalho e Emprego,0
2279971,58,Trabalho e Emprego,0
2279968,54,"Energia, Recursos Hídricos e Minerais",0
2279969,70,Finanças Públicas e Orçamento,0
2279969,66,"Indústria, Comércio e Serviços",0
2280030,44,Direitos Humanos e Minorias,0
2280030,56,Saúde,0
2280030,58,Trabalho e Emprego,0
2280038,56,Saúde,0
2280045,70,Finanças Públicas e Orçamento,0
2280045,58,Trabalho e Emprego,0
2280044,58,Trabalho e Emprego,0
2280047,34,Administração Pública,0
2280047,40,Economia,0
2280059,58,Trabalho e Emprego,0
2280068,56,Saúde,0
2280034,44,Direitos Humanos e Minorias,0
2280034,70,Finanças Públicas e Orçamento,0
2280034,58,Trabalho e Emprego,0
2280069,34,Administração Pública,0
2280069,66,"Indústria, Comércio e Serviços",0
2280039,34,Administração Pública,0
2280039,44,Direitos Humanos e Minorias,0
2280060,62,"Ciência, Tecnologia e Inovação",0
2280060,70,Finanças Públicas e Orçamento,0
2280063,34,Administração Pública,0
2280063,35,"Arte, Cultura e Religião",0
2280104,44,Direitos Humanos e Minorias,0
2280104,56,Saúde,0
2280117,43,Direito Penal e Processual Penal,0
2280117,56,Saúde,0
2280111,61,"Viação, Transporte e Mobilidade",0
2280102,52,Previdência e Assistência Social,0
2280103,70,Finanças Públicas e Orçamento,0
2280103,56,Saúde,0
2280138,56,Saúde,0
2280138,58,Trabalho e Emprego,0
2280123,34,Administração Pública,0
2280123,57,Defesa e Segurança,0
2280124,56,Saúde,0
2280142,76,Direito e Justiça,0
2280142,72,Homenagens e Datas Comemorativas,0
2280133,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2280133,44,Direitos Humanos e Minorias,0
2280130,56,Saúde,0
2280139,56,Saúde,0
2280139,58,Trabalho e Emprego,0
2280150,35,"Arte, Cultura e Religião",0
2280150,42,Direito Civil e Processual Civil,0
2280140,39,Esporte e Lazer,0
2280148,56,Saúde,0
2280168,34,Administração Pública,0
2280168,56,Saúde,0
2280213,40,Economia,0
2280213,70,Finanças Públicas e Orçamento,0
2280213,52,Previdência e Assistência Social,0
2280213,58,Trabalho e Emprego,0
2280241,34,Administração Pública,0
2280241,56,Saúde,0
2280236,46,Educação,0
2280236,56,Saúde,0
2280254,56,Saúde,0
2280254,58,Trabalho e Emprego,0
2280257,61,"Viação, Transporte e Mobilidade",0
2280240,46,Educação,0
2280239,70,Finanças Públicas e Orçamento,0
2280247,53,Processo Legislativo e Atuação Parlamentar,0
2280249,72,Homenagens e Datas Comemorativas,0
2280268,43,Direito Penal e Processual Penal,0
2280268,48,Meio Ambiente e Desenvolvimento Sustentável,0
2280255,56,Saúde,0
2280273,44,Direitos Humanos e Minorias,0
2280273,74,"Política, Partidos e Eleições",0
2280269,34,Administração Pública,0
2280269,54,"Energia, Recursos Hídricos e Minerais",0
2280256,48,Meio Ambiente e Desenvolvimento Sustentável,0
2280259,57,Defesa e Segurança,0
2280277,70,Finanças Públicas e Orçamento,0
2280277,55,Relações Internacionais e Comércio Exterior,0
2280288,66,"Indústria, Comércio e Serviços",0
2280288,56,Saúde,0
2280290,57,Defesa e Segurança,0
2280290,56,Saúde,0
2280307,44,Direitos Humanos e Minorias,0
2280308,37,Comunicações,0
2280308,42,Direito Civil e Processual Civil,0
2280271,56,Saúde,0
2280278,56,Saúde,0
2280280,70,Finanças Públicas e Orçamento,0
2280280,58,Trabalho e Emprego,0
2280280,61,"Viação, Transporte e Mobilidade",0
2280289,58,Trabalho e Emprego,0
2280289,61,"Viação, Transporte e Mobilidade",0
2280325,46,Educação,0
2280327,70,Finanças Públicas e Orçamento,0
2280327,66,"Indústria, Comércio e Serviços",0
2280328,35,"Arte, Cultura e Religião",0
2280328,37,Comunicações,0
2280338,34,Administração Pública,0
2280338,44,Direitos Humanos e Minorias,0
2280338,58,Trabalho e Emprego,0
2280329,35,"Arte, Cultura e Religião",0
2280339,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2280340,70,Finanças Públicas e Orçamento,0
2280341,42,Direito Civil e Processual Civil,0
2280341,66,"Indústria, Comércio e Serviços",0
2280350,70,Finanças Públicas e Orçamento,0
2280350,66,"Indústria, Comércio e Serviços",0
2280356,53,Processo Legislativo e Atuação Parlamentar,0
2280344,66,"Indústria, Comércio e Serviços",0
2280370,44,Direitos Humanos e Minorias,0
2280370,66,"Indústria, Comércio e Serviços",0
2280370,58,Trabalho e Emprego,0
2280384,46,Educação,0
2280391,53,Processo Legislativo e Atuação Parlamentar,0
2280367,72,Homenagens e Datas Comemorativas,0
2280371,56,Saúde,0
2280371,58,Trabalho e Emprego,0
2280423,56,Saúde,0
2280422,61,"Viação, Transporte e Mobilidade",0
2280386,72,Homenagens e Datas Comemorativas,0
2280400,70,Finanças Públicas e Orçamento,0
2280400,56,Saúde,0
2280433,42,Direito Civil e Processual Civil,0
2280433,66,"Indústria, Comércio e Serviços",0
2280433,52,Previdência e Assistência Social,0
2280433,56,Saúde,0
2280420,34,Administração Pública,0
2280420,70,Finanças Públicas e Orçamento,0
2280451,56,Saúde,0
2280451,58,Trabalho e Emprego,0
2280441,46,Educação,0
2280441,70,Finanças Públicas e Orçamento,0
2280442,54,"Energia, Recursos Hídricos e Minerais",0
2280442,48,Meio Ambiente e Desenvolvimento Sustentável,0
2280452,44,Direitos Humanos e Minorias,0
2280452,46,Educação,0
2280463,70,Finanças Públicas e Orçamento,0
2280463,66,"Indústria, Comércio e Serviços",0
2280509,42,Direito Civil e Processual Civil,0
2280510,54,"Energia, Recursos Hídricos e Minerais",0
2280510,48,Meio Ambiente e Desenvolvimento Sustentável,0
2280508,56,Saúde,0
2280577,72,Homenagens e Datas Comemorativas,0
2280575,34,Administração Pública,0
2280575,42,Direito Civil e Processual Civil,0
2280575,70,Finanças Públicas e Orçamento,0
2280578,34,Administração Pública,0
2280578,70,Finanças Públicas e Orçamento,0
2280579,66,"Indústria, Comércio e Serviços",0
2280579,48,Meio Ambiente e Desenvolvimento Sustentável,0
2280579,61,"Viação, Transporte e Mobilidade",0
2280595,61,"Viação, Transporte e Mobilidade",0
2280596,67,Direito e Defesa do Consumidor,0
2280599,35,"Arte, Cultura e Religião",0
2280604,46,Educação,0
2280608,34,Administração Pública,0
2280608,57,Defesa e Segurança,0
2280574,34,Administração Pública,0
2280574,37,Comunicações,0
2280606,46,Educação,0
2280606,70,Finanças Públicas e Orçamento,0
2280605,46,Educação,0
2280598,42,Direito Civil e Processual Civil,0
2280598,44,Direitos Humanos e Minorias,0
2280712,43,Direito Penal e Processual Penal,0
2280627,35,"Arte, Cultura e Religião",0
2280626,43,Direito Penal e Processual Penal,0
2280707,42,Direito Civil e Processual Civil,0
2280710,56,Saúde,0
2280713,72,Homenagens e Datas Comemorativas,0
