id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2204147-3,2019-05-22,2019-05-22T11:22:10,CCTI,REQ 53/2019 CCTCI => REQ 28/2019 CCTCI,"Aprovado, em conjunto com o Requerimento nº 28, de 2019, e com aditamento para inclusão de representante da Câmara Brasileira de Comércio Eletrônico.",1.0,2198143
2198143-5,2019-05-22,2019-05-22T10:55:27,CCTI,,"Aprovado, em conjunto com o Requerimento nº 53, de 2019, e com aditamento para inclusão de representante da Câmara Brasileira de Comércio Eletrônico.",1.0,2198143
2198130-2,2019-04-16,2019-04-16T15:06:57,CPIBNDES,REQ 96/2019 CPIBNDES => RCP 2/2019,Aprovado,1.0,2198130
2198135-2,2019-04-16,2019-04-16T15:09:05,CPIBNDES,REQ 100/2019 CPIBNDES => RCP 2/2019,Aprovado,1.0,2198135
2198159-3,2019-05-22,2019-05-22T11:12:15,CCTI,REQ 29/2019 CCTCI,"Aprovado, transformado em convite.",1.0,2198159
2198137-74,2021-11-10,2021-11-10T10:26:12,CFT,,"Aprovado o Parecer, contra o voto do Deputado Enio Verri.",1.0,2198137
2198137-55,2021-05-26,2021-05-26T10:20:37,CE,,"Aprovado o Parecer, com os votos contrários do Deputado Tiago Mitraud e Chris Tonietto.",1.0,2198137
2198137-49,2021-05-26,2021-05-26T10:07:45,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2198137
2198137-43,2021-05-19,2021-05-19T10:06:49,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2198137
2198137-23,2019-08-14,2019-08-14T13:08:21,CCTI,,Aprovado o Parecer.,1.0,2198137
2217818-3,2019-09-04,2019-09-04T10:54:11,CDC,REQ 79/2019 CDC,Aprovado,1.0,2198155
2198155-3,2019-04-24,2019-04-24T11:16:20,CDC,,"Aprovado, substituindo os representantes das instituições convidadas pelos respectivos presidentes; incluindo representante do Instituto de Defesa do Consumidor - Idec; e subscrito pelos Deputados Aureo Ribeiro, Perpétua Almeida e Felício Laterça",1.0,2198155
2198163-54,2021-09-21,2021-09-21T15:24:59,CMADS,,"Aprovado o Parecer Vencedor do Dep. Evair Vieira de Melo com o seguinte resultado: 11 SIM, 7 NÃO,  nenhuma abstenção, nenhuma obstrução, com o total de 18 votos válidos, contra os votos dos Deputados Leônidas Cristino, Leonardo Monteiro, Ricardo Izar, Daniel Coelho, Nilto Tatto, Camilo Capiberibe e Célio Studart. O parecer do Relator, Dep. Nilto Tatto, passou a constituir Voto em Separado.",1.0,2198163
2198163-46,2021-09-14,2021-09-16T19:03:50,CMADS,,"Rejeitado o Parecer com o seguinte resultado: 7 SIM, 9 Não, nenhuma abstenção, nenhuma obstrução, com o total de dezesseis votos válidos, apresentou voto em separado o Deputado Evair Vieira de Melo.",0.0,2198163
2198163-24,2019-08-28,2019-08-28T11:53:30,CAPADR,,Aprovado o Parecer contra o voto do Deputado Marcon.,1.0,2198163
2198187-2,2019-04-24,2019-04-24T11:09:39,CSAUDE,REQ 95/2019 CSSF,"Aprovado, o requerimento foi subscrito pelos Dep. Carmen Zanotto, Dra. Soraya Manato, Benedita da Silva, Fernanda Melchionna e Jorge Solla",1.0,2198187
2198179-2,2019-05-08,2019-05-08T14:50:22,CPIBNDES,REQ 102/2019 CPIBNDES => RCP 2/2019,Aprovado,1.0,2198179
2198216-33,2019-12-17,2019-12-17T12:17:01,CDE,,Aprovado o Parecer.,1.0,2198216
2198209-2,2019-04-24,2019-04-24T10:48:01,CVT,REQ 45/2019 CVT,Aprovado.,1.0,2198209
2198210-3,2019-04-24,2019-04-24T11:17:55,CTRAB,REQ 30/2019 CTASP,Aprovado,1.0,2198210
2198231-52,2022-06-08,2022-06-08T10:49:37,CDE,,Aprovado o Parecer.,1.0,2198231
2198220-2,2019-04-24,2019-04-24T11:25:24,CAPADR,REQ 62/2019 CAPADR,"Aprovado com subscrição dos Deputados Nelson Barbudo, Pedro Lupion, Evair Vieira de Melo, Aline Sleutjes e Marcon.",1.0,2198220
2198219-23,2019-09-04,2019-09-04T15:30:22,CE,,Aprovado o Parecer.,1.0,2198219
2198228-2,2019-04-24,2019-04-24T11:25:35,CAPADR,REQ 63/2019 CAPADR,"Aprovado com subscrição dos Deputados Pedro Lupion, Bosco Costa, Aline Sleutjes, Evair Vieira de Melo, Mara Rocha e Marcon",1.0,2198228
2198233-4,2019-04-24,2019-04-24T14:25:02,CIDOSO,REQ 22/2019 CIDOSO,"Aprovado, com a subscrição da Deputada Rosana Valle (PSB-SP) e do Deputado Felício Laterça (PSL-RJ). 

O Deputado Vinícius Farah (MDB-RJ) indicou como convidados: 

- Representante da Crefisa; 

- Representante do BMG; 

- Representante do PanAmericano; 

- Representante AGIBANK.",1.0,2198233
2198229-52,2019-08-07,2019-08-08T12:31:41,CMO,,Aprovado o Relatório ao PLN 5/2019.,1.0,2198229
2198229-17,2019-06-18,2019-06-25T16:47:32,CMO,,Aprovado o Relatório Preliminar com emendas com complementaçãode voto.,1.0,2198229
2198229-15,2019-06-18,2019-06-18T16:06:08,CMO,,Adiado,1.0,2198229
2361077-5,2023-06-14,2023-06-14T10:29:06,CDE,REQ 6/2023 CDE,"Aprovado, com inclusão de convite aos senhores Ricardo Bretas - Presidente de Honra da Confederação Brasileira de Optometria e de Óptica - CBOO, Jasiel Araújo, Secretário Geral da Confederação Brasileira de Optometria e de Óptica - CBOO e Fábio Luiz da Cunha, Procurador Jurídico da Confederação Brasileira de Optometria e de Óptica - CBOO.",1.0,2198237
2276520-4,2021-04-07,2021-04-07T12:36:55,CDE,REQ 14/2021 CDEICS,Aprovado com a inclusão de Representante do Conselho Brasileiro de Oftalmologia.,1.0,2198237
2198237-42,2021-03-31,,CDE,,"Apresentação do Voto em Separado n. 1 CDEICS, pelo Deputado Guiga Peixoto (PSL/SP).",0.0,2198237
2198237-46,2021-06-08,,CDE,,"Apresentação do Voto em Separado n. 2 CDEICS, pelo Deputado Guiga Peixoto  (PSL/SP).",0.0,2198237
2198230-2,2019-04-24,2019-04-24T10:55:26,CVT,REQ 46/2019 CVT,Aprovado. Subscrito pelos deputados Vermelho e Lucas Gonzalez.,1.0,2198230
2200478-2,2019-05-15,2019-05-15T10:05:44,CSAUDE,REQ 134/2019 CSSF => REQ 96/2019 CSSF,Aprovado. Requerimento subscrito pela Dep. Liziane Bayer,1.0,2198289
2198289-2,2019-04-24,2019-04-24T11:09:44,CSAUDE,,Aprovado. O requerimento foi subscrito pelos Dep. Silvia Cristina e Liziane Bayer,1.0,2198289
2387507-2,2023-09-20,2023-09-20T10:33:41,CE,REQ 201/2023 CE,Aprovado.,1.0,2198278
2198308-28,2023-09-12,2023-09-12T15:21:24,CPASF,,Aprovado o Parecer.,1.0,2198308
2198318-2,2019-05-08,2019-05-08T15:05:26,CDHMIR,REQ 41/2019 CDHM,Aprovado,1.0,2198318
2198310-42,2019-12-17,2019-12-17T15:00:34,CSAUDE,,Aprovado o Parecer.,1.0,2198310
2198329-22,2019-11-12,2019-11-12T12:01:50,CMADS,,"Aprovado o Parecer, por unanimidade.",1.0,2198329
2198324-2,2019-04-24,2019-04-24T14:56:27,CTUR,REQ 42/2019 CTUR,Aprovado,1.0,2198324
2198319-2,2019-04-24,2019-04-24T14:56:21,CTUR,REQ 41/2019 CTUR,Aprovado,1.0,2198319
2198336-16,2024-11-12,2024-11-12T18:56:05,PLEN,PL 2325/2019,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1874/2022, por ter sido aprovado o REQ 1495/2024 que está apensado ao primeiro.",1.0,2198336
2198336-15,2024-11-12,2024-11-12T18:55:59,PLEN,PL 2325/2019,"Aprovado o requerimento nº 1495/2024,do Sr. Hugo Motta, que solicita urgência (art. 155) para o PL 1874/2022.",1.0,2198336
2198334-57,2023-05-24,2023-05-24T14:21:09,CSAUDE,,"Aprovado o Parecer, com Complementação de Voto.",1.0,2198334
2198334-23,2019-09-25,2019-09-25T12:51:40,CMADS,,Aprovado o Parecer por unanimidade.,1.0,2198334
2198342-2,2019-04-24,2019-04-24T14:47:57,CIDOSO,REQ 23/2019 CIDOSO,"Aprovado, com a subscrição da Deputada Leandre (PV/PR), Deputada Tereza Nelma (PSDB/AL) e Deputado Ossésio Silva (PRB/PE).",1.0,2198342
2198353-2,2019-04-17,2019-04-17T10:01:26,GTPENAL,REQ 22/2019 GTPENAL,Aprovado,1.0,2198353
2198404-2,2019-04-17,2019-04-17T10:04:13,GTPENAL,REQ 23/2019 GTPENAL,"Aprovado com as seguintes alterações:  realização de Mesa Redonda também na cidade de São Paulo (sugestão do  Deputados Paulo Teixeira), com a presença do jurista Ives Gandra Martins (sugestão da Deputada Carla Zambelli).",1.0,2198404
2198420-2,2019-04-24,2019-04-24T14:56:33,CTUR,REQ 43/2019 CTUR,Aprovado,1.0,2198420
2198413-38,2021-08-04,2021-08-04T16:19:14,CSAUDE,,"Rejeitado o Requerimento de Adiamento de Discussão, por 5 (cinco) sessões, de autoria do Deputado Alexandre Leite, Vice-Líder do DEM, bem como o Requerimento de Votação pelo processo nominal do Requerimento de Adiamento de Discussão.",0.0,2198413
2198413-37,2021-08-04,2021-08-04T13:04:45,CSAUDE,,Aprovado o Parecer.,1.0,2198413
2198408-35,2019-11-26,2019-11-26T15:13:51,CCJC,,Aprovado o Parecer.,1.0,2198408
2198408-23,2019-08-21,2019-08-21T10:44:07,CDE,,Aprovado o Parecer.,1.0,2198408
2198375-2,2019-04-24,2019-04-24T11:31:12,CAPADR,REQ 65/2019 CAPADR,"Aprovado com subscrição dos Deputados Aline Sleutjes, Marcon, Emidinho Madeira, Bosco Costa, Pedro Lupion, Vilson da Fetaemg, Luis Nishimori, João Daniel e a inclusão da Organização das Cooperativas Brasileiras - OCB - Federação única dos Petroleiros",1.0,2198375
2199989-3,2019-05-15,2019-05-15T10:05:25,CSAUDE,REQ 123/2019 CSSF => REQ 98/2019 CSSF => PL 6126/2013,Aprovado. Subscrito pelos Deps. Marx Beltrão e André Janones,1.0,2198386
2198386-2,2019-04-24,2019-04-24T11:09:50,CSAUDE,REQ 98/2019 CSSF => PL 6126/2013,"Aprovado, com inclusão dos convidados Dr. Lincoln Lopes Ferreira, Presidente da Associação Médica Brasileira, Dr. Fernando Genschow, Presidente do Colégio Médico Brasileiro de Acupuntura, Conselho Federal do Odontologia. O requerimento foi subscrito pelos Dep. Santini, Dep. Benedita da Silva, Jorge Solla, Dr. Luiz Ovando",1.0,2198386
2198437-3,2019-04-24,2019-04-24T12:03:10,CDC,REQ 26/2019 CDC,Aprovado para realização conjunta com a Comissão de Minas e Energia e subscrito pelo Dep. Celio Moura,1.0,2198437
2198450-7,2019-05-29,2019-05-29T10:33:11,CCTI,REQ 30/2019 CCTCI,Aprovado,1.0,2198450
2198449-3,2019-04-24,2019-04-24T12:08:15,CTRAB,REQ 32/2019 CTASP,"Aprovado, com o voto contrário do Dep. Sanderson (PSL/RS).",1.0,2198449
2198438-51,2021-08-04,2021-08-04T09:37:14,CAPADR,,Aprovado o Parecer.,1.0,2198438
2198438-37,2019-11-06,2019-11-06T12:50:08,CMADS,,"Aprovado o Parecer, por unanimidade.",1.0,2198438
2198448-3,2019-04-24,2019-04-24T11:17:55,CTRAB,REQ 31/2019 CTASP,"Aprovado, com o voto contrário do Dep. Sanderson (PSL/RS).",1.0,2198448
2198428-2,2019-04-17,2019-04-17T10:09:03,GTPENAL,REQ 24/2019 GTPENAL,"Aprovado,  com subscrição do dep. Orlando Silva",1.0,2198428
2198460-90,2024-08-28,2024-08-28T11:09:33,CCJC,,Aprovada a Redação Final.,1.0,2198460
2198460-75,2024-07-03,2024-07-03T13:54:39,CCJC,,Aprovado o Parecer.,1.0,2198460
2198460-61,2022-06-08,2022-06-08T11:10:49,CSAUDE,,Aprovado o Parecer.,1.0,2198460
2198460-21,2019-10-30,2019-10-30T15:20:01,CPD,,Aprovado o Parecer.,1.0,2198460
2204282-3,2019-06-17,2019-06-17T14:46:09,CSPCCO,REQ 58/2019 CSPCCO => REQ 37/2019 CSPCCO,Aprovado.,1.0,2198466
2198466-3,2019-04-24,2019-04-24T15:43:18,CSPCCO,,Aprovado.,1.0,2198466
2198467-2,2019-04-24,2019-04-24T10:57:19,CVT,REQ 47/2019 CVT,Aprovado.,1.0,2198467
2198500-68,2022-12-14,2022-12-14T11:48:04,CDE,,"Aprovado o Parecer, apresentou voto em separado o Deputado Alexis Fonteyne.",1.0,2198500
2198500-67,2022-11-23,2022-11-23T11:15:51,CDE,,"Aprovado o Requerimento de Adiamento de Votação do Deputado Alexis Fonteyne, Vice-Líder do NOVO, por 5 sessões.",1.0,2198500
2198500-30,2019-09-11,2019-09-11T13:13:52,CAPADR,,"Aprovado o Parecer contra os votos dos Deputados João Daniel, Frei Anastacio Ribeiro e Valmir Assunção.",1.0,2198500
2198500-22,2019-09-04,2019-09-04T11:40:05,CAPADR,,Rejeitado o Parecer,0.0,2198500
2198497-2,2019-04-24,2019-04-24T11:10:13,CSAUDE,REQ 99/2019 CSSF,Aprovado,1.0,2198497
2198512-2,2019-05-08,2019-05-08T15:05:26,CDHMIR,REQ 42/2019 CDHM,Aprovado,1.0,2198512
2198514-2,2019-04-24,2019-04-24T11:10:32,CSAUDE,REQ 100/2019 CSSF => PL 6126/2013,Aprovado. O requerimento foi subscrito pelos Dep. Jorge Solla e Dr. Luiz Ovando,1.0,2198514
2198502-24,2021-08-10,2021-08-10T13:35:18,CCULT,,Aprovado o Parecer.,1.0,2198502
2198526-50,2022-05-03,2022-05-03T15:49:59,CCJC,,Aprovada a Redação Final.,1.0,2198526
2198526-33,2021-12-16,2021-12-16T11:05:28,CCJC,,Aprovado o Parecer.,1.0,2198526
2198525-25,2019-10-29,2019-10-29T16:16:46,CSAUDE,,Aprovado por Unanimidade o Parecer.,1.0,2198525
2198537-5,2019-05-22,2019-05-22T15:05:19,CSPCCO,REQ 38/2019 CSPCCO,Aprovado com a inclusão do Inspetor Fábio Elisandro Cassimiro da Polícia Rodoviária Federal como convidado.,1.0,2198537
2394079-2,2023-10-18,2023-10-18T15:02:05,CCOM,REQ 64/2023 CCOM,"Aprovado, subscrito pela Deputada Simone Marquetto.",1.0,2198534
2359872-4,2023-05-10,2023-05-16T15:15:37,CCOM,REQ 31/2023 CCOM,"Aprovado, com aditamento para inclusão de representante da Associação Brasileira de Direitos Reprográficos, da Assossiação Brasileira de Música e Arte, da Associação de Galerias de Artes do Brasil, da Abert, da Abratel e dos Livreiros do Brasil.",1.0,2198534
2198534-76,2023-05-10,2023-05-16T13:03:12,CCOM,,"Aprovado requerimento n. 31/2023 do Sr. Fred Linhares que requer a realização de audiência pública para debater o PL nº 2.370, de 2019, que altera, atualiza e consolida a legislação sobre direitos autorais",1.0,2198534
2198534-75,2023-05-10,2023-05-10T17:22:08,CCOM,,"Aprovado requerimento n. 31/2023 do Sr. Fred Linhares que requer a realização de audiência pública para debater o PL nº 2.370, de 2019, que altera, atualiza e consolida a legislação sobre direitos autorais",1.0,2198534
2359872-2,2023-05-10,2023-05-10T15:31:39,CCOM,REQ 31/2023 CCOM,"Usaram da palavra os deputados Fred Linhares, David Soares e Rodrigo Valadares.",1.0,2198534
2198534-51,2022-05-11,2022-05-11T14:53:16,CCULT,,Aprovado o Parecer.,1.0,2198534
2198534-50,2022-05-11,2022-05-11T14:52:41,CCULT,,Rejeitado o requerimento de retirada de pauta (Sim: 1; não: 10; total: 11).,0.0,2198534
2198528-38,2021-10-20,2021-10-20T09:48:34,CAPADR,,Aprovado o Parecer.,1.0,2198528
2198528-25,2021-03-25,2021-03-25T11:46:07,CMADS,,Aprovado o Parecer.,1.0,2198528
2198545-2,2019-04-24,2019-04-24T14:16:09,CIDOSO,REQ 24/2019 CIDOSO,"Aprovado, com a subscrição do Deputado Alexandre Padilha (PT/SP), e com a indicação dos convidados: 

-   Eduardo Pereira Nunes (Ex-Presidente do IBGE);

- Antônio Tadeu Ribeiro de Oliveira (Membro do Conselho Técnico do Censo 2020);

- Dione de Oliveira (Representante do Sindicato do IBGE);

- Susana Cordeiro Guerra (Presidente do IBGE).",1.0,2198545
2198572-79,2024-11-13,2024-11-13T10:40:35,CFT,,Aprovado o Parecer.,1.0,2198572
2198572-67,2024-05-21,2024-05-21T15:06:40,CICS,,Aprovado o Parecer.,1.0,2198572
2198572-50,2023-08-02,2023-08-02T12:09:55,CDE,,"Aprovado o Parecer, apresentou voto em separado o Deputado Lucas Vergilio.",1.0,2198572
2198572-23,2019-12-11,2019-12-11T10:38:27,CINDRE,,Aprovado o Parecer.,1.0,2198572
2198572-34,2022-12-12,,CDE,,"Apresentação do Voto em Separado n. 1 CDEICS, pelo Deputado Lucas Vergilio (SOLIDARI/GO).",0.0,2198572
2207961-2,2019-06-18,2019-06-18T10:46:25,CME,REQ 63/2019 CME => REQ 35/2019 CME,Aprovado. Subscrito pelo Deputado Airton Faleiro.,1.0,2198541
2198541-2,2019-04-24,2019-04-24T11:00:25,CME,,Aprovado.,1.0,2198541
2198581-3,2019-05-29,2019-05-29T10:17:50,CFFC,REQ 31/2019 CFFC,Aprovado.,1.0,2198581
2198582-3,2019-04-24,2019-04-24T10:19:12,CDE,REQ 19/2019 CDEICS,"Aprovado, com inclusão dos Presidentes da Fecomércio do Estado do Pará e Federação das Indústrias do Estado do Pará - FIEPA.",1.0,2198582
2198588-23,2019-11-20,2019-11-20T11:58:05,CVT,,Aprovado o Parecer contra o voto da Deputada Rosana Valle.,1.0,2198588
2198565-9,2019-07-03,2019-07-03T15:45:56,CLP,,"Aprovado o Parecer, na forma do Projeto de Lei apresentado.",1.0,2198565
2198574-50,2023-09-13,2023-09-13T13:36:24,CSAUDE,,"Aprovado o Parecer. Apresentou voto em separado a Deputada Dra. Soraya Manato, em 2019.",1.0,2198574
2225358-2,2019-10-16,2019-10-16T10:33:20,CSAUDE,REQ 324/2019 CSSF,Aprovado,1.0,2198574
2198577-29,2022-11-30,2022-11-30T12:36:35,CSAUDE,,Aprovado o Parecer.,1.0,2198577
2198599-3,2019-04-24,2019-04-24T11:46:45,CDC,REQ 27/2019 CDC,Aprovado,1.0,2198599
2198603-2,2019-04-24,2019-04-24T14:56:39,CTUR,REQ 44/2019 CTUR,Aprovado,1.0,2198603
2198600-2,2019-04-24,2019-04-24T10:59:58,CVT,REQ 48/2019 CVT,Aprovado.,1.0,2198600
2258716-15,2022-05-18,2022-05-18T18:29:50,PLEN,REQ 1952/2020,Aprovado o Requerimento. Sim: 290; não: 144; abstenção: 1; total: 435.,1.0,2198615
2198628-35,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198628
2198628-21,2019-06-12,2019-06-12T18:23:13,CCJC,,Aprovado o Parecer.,1.0,2198628
2198629-36,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198629
2198629-21,2019-06-12,2019-06-12T18:23:13,CCJC,,Aprovado o Parecer.,1.0,2198629
2198627-35,2019-08-13,2019-08-13T14:54:48,CCJC,,Aprovada a Redação Final.,1.0,2198627
2198627-21,2019-06-12,2019-06-12T18:23:13,CCJC,,Aprovado o Parecer.,1.0,2198627
2198632-43,2023-08-01,2023-08-01T15:56:47,CCJC,,Aprovada a Redação Final.,1.0,2198632
2198632-26,2023-04-25,2023-04-25T15:35:18,CCJC,,Aprovado o Parecer.,1.0,2198632
2198634-35,2019-11-28,2019-11-28T12:10:19,CCJC,,Aprovada a Redação Final.,1.0,2198634
2198634-20,2019-10-31,2019-10-31T11:27:47,CCJC,,Aprovado o Parecer.,1.0,2198634
2198631-35,2019-11-28,2019-11-28T12:10:19,CCJC,,Aprovada a Redação Final.,1.0,2198631
2198631-20,2019-10-31,2019-10-31T11:27:47,CCJC,,Aprovado o Parecer.,1.0,2198631
2198613-23,2019-10-09,2019-10-09T12:04:13,CFT,,Aprovado o Parecer contra os votos dos Deputados Rui Falcão e Mauro Benevides Filho.,1.0,2198613
2198636-36,2019-08-20,2019-08-20T15:26:25,CCJC,,Aprovada a Redação Final.,1.0,2198636
2198636-21,2019-06-12,2019-06-12T18:23:13,CCJC,,Aprovado o Parecer.,1.0,2198636
2198630-35,2019-08-06,2019-08-06T15:15:36,CCJC,,Aprovada a Redação Final.,1.0,2198630
2198630-20,2019-06-04,2019-06-04T15:13:57,CCJC,,Aprovado o Parecer.,1.0,2198630
2198635-34,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198635
2198635-20,2019-06-17,2019-06-17T15:25:49,CCJC,,Aprovado o Parecer.,1.0,2198635
2198637-35,2019-07-03,2019-07-03T11:30:05,CCJC,,Aprovada a Redação Final.,1.0,2198637
2198637-20,2019-05-28,2019-05-28T15:29:27,CCJC,,Aprovado o Parecer.,1.0,2198637
2198640-40,2023-08-01,2023-08-01T15:56:47,CCJC,,Aprovada a Redação Final.,1.0,2198640
2198640-24,2023-04-25,2023-04-25T15:35:29,CCJC,,Aprovado o Parecer.,1.0,2198640
2198639-35,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198639
2198639-21,2019-06-12,2019-06-12T18:23:13,CCJC,,Aprovado o Parecer.,1.0,2198639
2198641-35,2019-09-05,2019-09-05T10:41:09,CCJC,,Aprovada a Redação Final.,1.0,2198641
2198641-20,2019-08-06,2019-08-06T15:15:46,CCJC,,Aprovado o Parecer.,1.0,2198641
2198638-36,2019-08-20,2019-08-20T15:26:25,CCJC,,Aprovada a Redação Final.,1.0,2198638
2198638-21,2019-06-12,2019-06-12T18:23:13,CCJC,,Aprovado o Parecer.,1.0,2198638
2198619-4,2019-05-22,2019-05-22T11:31:02,CCTI,REQ 32/2019 CCTCI,"Aprovado, em conjunto com o Requerimento nº 46, de 2019, transformado em seminário, e com aditamento para inclusão do Sr. Frederico Meinberg Ceroy, Coordenador da Unidade Especial de Proteção de Dados e de Inteligência Artificial do Ministério Público do Distrito Federal e Territórios (MPDFT), e representantes da Abratel, Abert, ANJ, Aner, ITS-Rio e Avaaz.",1.0,2198619
2198645-35,2019-11-28,2019-11-28T12:10:19,CCJC,,Aprovada a Redação Final.,1.0,2198645
2198645-20,2019-10-10,2019-10-10T11:01:26,CCJC,,Aprovado o Parecer.,1.0,2198645
2198642-36,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198642
2198642-21,2019-06-12,2019-06-12T18:23:13,CCJC,,Aprovado o Parecer.,1.0,2198642
2198646-35,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198646
2198646-20,2019-07-03,2019-07-03T11:30:18,CCJC,,Aprovado o Parecer.,1.0,2198646
2198648-36,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198648
2198648-21,2019-06-12,2019-06-12T18:23:14,CCJC,,Aprovado o Parecer.,1.0,2198648
2198647-35,2019-11-28,2019-11-28T12:10:19,CCJC,,Aprovada a Redação Final.,1.0,2198647
2198647-20,2019-10-24,2019-10-24T11:27:41,CCJC,,Aprovado o Parecer.,1.0,2198647
2198654-35,2019-09-26,2019-09-26T11:13:29,CCJC,,Aprovada a Redação Final.,1.0,2198654
2198654-20,2019-08-20,2019-08-20T15:26:40,CCJC,,Aprovado o Parecer.,1.0,2198654
2198649-35,2019-09-26,2019-09-26T11:13:29,CCJC,,Aprovada a Redação Final.,1.0,2198649
2198649-20,2019-08-20,2019-08-20T15:26:40,CCJC,,Aprovado o Parecer.,1.0,2198649
2198650-43,2023-08-01,2023-08-01T15:56:48,CCJC,,Aprovada a Redação Final.,1.0,2198650
2198650-26,2023-04-18,2023-04-18T14:59:40,CCJC,,Aprovado o Parecer.,1.0,2198650
2198644-36,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198644
2198644-21,2019-06-12,2019-06-12T18:23:14,CCJC,,Aprovado o Parecer.,1.0,2198644
2198655-37,2019-07-03,2019-07-03T11:30:05,CCJC,,Aprovada a Redação Final.,1.0,2198655
2198655-22,2019-05-28,2019-05-28T15:29:27,CCJC,,Aprovado o Parecer.,1.0,2198655
2198643-36,2019-11-21,2019-11-21T12:16:25,CCJC,,Aprovada a Redação Final.,1.0,2198643
2198643-20,2019-10-10,2019-10-10T11:01:25,CCJC,,Aprovado o Parecer.,1.0,2198643
2198660-36,2019-09-05,2019-09-05T10:41:09,CCJC,,Aprovada a Redação Final.,1.0,2198660
2198660-20,2019-07-09,2019-07-09T16:48:46,CCJC,,Aprovado o Parecer.,1.0,2198660
2198657-38,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198657
2198657-23,2019-06-12,2019-06-12T18:23:14,CCJC,,Aprovado o Parecer.,1.0,2198657
2198658-36,2019-09-05,2019-09-05T10:41:09,CCJC,,Aprovada a Redação Final.,1.0,2198658
2198658-20,2019-07-09,2019-07-09T16:48:46,CCJC,,Aprovado o Parecer.,1.0,2198658
2198663-35,2019-07-03,2019-07-03T11:30:06,CCJC,,Aprovada a Redação Final.,1.0,2198663
2198663-20,2019-05-28,2019-05-28T15:29:27,CCJC,,Aprovado o Parecer.,1.0,2198663
2198664-38,2019-08-13,2019-08-13T14:54:49,CCJC,,Aprovada a Redação Final.,1.0,2198664
2198664-23,2019-06-12,2019-06-12T18:23:14,CCJC,,Aprovado o Parecer.,1.0,2198664
2198665-35,2019-08-13,2019-08-13T14:54:50,CCJC,,Aprovada a Redação Final.,1.0,2198665
2198665-21,2019-06-12,2019-06-12T18:23:14,CCJC,,Aprovado o Parecer.,1.0,2198665
2198666-35,2019-08-13,2019-08-13T14:54:50,CCJC,,Aprovada a Redação Final.,1.0,2198666
2198666-21,2019-06-12,2019-06-12T18:23:14,CCJC,,Aprovado o Parecer.,1.0,2198666
2198662-36,2019-09-05,2019-09-05T10:41:09,CCJC,,Aprovada a Redação Final.,1.0,2198662
2198662-20,2019-07-09,2019-07-09T16:48:46,CCJC,,Aprovado o Parecer.,1.0,2198662
2198668-37,2019-08-13,2019-08-13T14:54:50,CCJC,,Aprovada a Redação Final.,1.0,2198668
2198668-22,2019-07-03,2019-07-03T11:30:18,CCJC,,Aprovado o Parecer.,1.0,2198668
