id_proposicao,codTema,tema,relevancia
2317545,72,Homenagens e Datas Comemorativas,0
2317538,34,Administração Pública,0
2317538,57,Defesa e Segurança,0
2317542,74,"Política, Partidos e Eleições",0
2317546,37,Comunicações,0
2317546,57,Defesa e Segurança,0
2317546,43,Direito Penal e Processual Penal,0
2317546,44,Direitos Humanos e Minorias,0
2317563,70,Finanças Públicas e Orçamento,0
2317567,46,Educação,0
2317572,35,"Arte, Cultura e Religião",0
2317566,34,Administração Pública,0
2317566,70,Finanças Públicas e Orçamento,0
2317573,56,Saúde,0
2317568,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317577,66,"Indústria, Comércio e Serviços",0
2317577,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317577,56,Saúde,0
2317569,34,Administração Pública,0
2317569,70,Finanças Públicas e Orçamento,0
2317569,56,Saúde,0
2317575,34,Administração Pública,0
2317575,56,Saúde,0
2317570,37,Comunicações,0
2317570,67,Direito e Defesa do Consumidor,0
2317570,66,"Indústria, Comércio e Serviços",0
2317584,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317584,56,Saúde,0
2317586,70,Finanças Públicas e Orçamento,0
2317613,70,Finanças Públicas e Orçamento,0
2317613,66,"Indústria, Comércio e Serviços",0
2317613,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317613,61,"Viação, Transporte e Mobilidade",0
2317595,44,Direitos Humanos e Minorias,0
2317595,56,Saúde,0
2317588,70,Finanças Públicas e Orçamento,0
2317588,52,Previdência e Assistência Social,0
2317588,58,Trabalho e Emprego,0
2317597,34,Administração Pública,0
2317597,52,Previdência e Assistência Social,0
2317614,44,Direitos Humanos e Minorias,0
2317614,54,"Energia, Recursos Hídricos e Minerais",0
2317614,66,"Indústria, Comércio e Serviços",0
2317599,42,Direito Civil e Processual Civil,0
2317599,61,"Viação, Transporte e Mobilidade",0
2317648,54,"Energia, Recursos Hídricos e Minerais",0
2317648,70,Finanças Públicas e Orçamento,0
2317622,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317650,34,Administração Pública,0
2317650,54,"Energia, Recursos Hídricos e Minerais",0
2317650,70,Finanças Públicas e Orçamento,0
2317624,46,Educação,0
2317624,56,Saúde,0
2317631,72,Homenagens e Datas Comemorativas,0
2317656,70,Finanças Públicas e Orçamento,0
2317656,74,"Política, Partidos e Eleições",0
2317636,57,Defesa e Segurança,0
2317636,43,Direito Penal e Processual Penal,0
2317636,44,Direitos Humanos e Minorias,0
2317637,44,Direitos Humanos e Minorias,0
2317637,40,Economia,0
2317637,70,Finanças Públicas e Orçamento,0
2317637,52,Previdência e Assistência Social,0
2317668,56,Saúde,0
2317669,70,Finanças Públicas e Orçamento,0
2317669,55,Relações Internacionais e Comércio Exterior,0
2317672,44,Direitos Humanos e Minorias,0
2317670,34,Administração Pública,0
2317670,40,Economia,0
2317670,70,Finanças Públicas e Orçamento,0
2317652,54,"Energia, Recursos Hídricos e Minerais",0
2317652,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317674,44,Direitos Humanos e Minorias,0
2317673,44,Direitos Humanos e Minorias,0
2317653,44,Direitos Humanos e Minorias,0
2317653,61,"Viação, Transporte e Mobilidade",0
2317676,44,Direitos Humanos e Minorias,0
2317675,44,Direitos Humanos e Minorias,0
2317678,44,Direitos Humanos e Minorias,0
2317677,44,Direitos Humanos e Minorias,0
2317658,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317684,44,Direitos Humanos e Minorias,0
2317686,44,Direitos Humanos e Minorias,0
2317665,54,"Energia, Recursos Hídricos e Minerais",0
2317665,70,Finanças Públicas e Orçamento,0
2317665,74,"Política, Partidos e Eleições",0
2317687,44,Direitos Humanos e Minorias,0
2317689,44,Direitos Humanos e Minorias,0
2317671,44,Direitos Humanos e Minorias,0
2317690,44,Direitos Humanos e Minorias,0
2317688,44,Direitos Humanos e Minorias,0
2317680,44,Direitos Humanos e Minorias,0
2317691,44,Direitos Humanos e Minorias,0
2317694,44,Direitos Humanos e Minorias,0
2317698,44,Direitos Humanos e Minorias,0
2317679,44,Direitos Humanos e Minorias,0
2317692,44,Direitos Humanos e Minorias,0
2317681,44,Direitos Humanos e Minorias,0
2317701,44,Direitos Humanos e Minorias,0
2317693,44,Direitos Humanos e Minorias,0
2317683,44,Direitos Humanos e Minorias,0
2317695,44,Direitos Humanos e Minorias,0
2317685,44,Direitos Humanos e Minorias,0
2317700,44,Direitos Humanos e Minorias,0
2317702,44,Direitos Humanos e Minorias,0
2317696,44,Direitos Humanos e Minorias,0
2317697,44,Direitos Humanos e Minorias,0
2317703,44,Direitos Humanos e Minorias,0
2317699,44,Direitos Humanos e Minorias,0
2317707,44,Direitos Humanos e Minorias,0
2317711,44,Direitos Humanos e Minorias,0
2317704,44,Direitos Humanos e Minorias,0
2317708,44,Direitos Humanos e Minorias,0
2317710,44,Direitos Humanos e Minorias,0
2317712,44,Direitos Humanos e Minorias,0
2317706,44,Direitos Humanos e Minorias,0
2317717,44,Direitos Humanos e Minorias,0
2317714,44,Direitos Humanos e Minorias,0
2317705,44,Direitos Humanos e Minorias,0
2317720,44,Direitos Humanos e Minorias,0
2317718,44,Direitos Humanos e Minorias,0
2317723,44,Direitos Humanos e Minorias,0
2317722,44,Direitos Humanos e Minorias,0
2317709,44,Direitos Humanos e Minorias,0
2317713,44,Direitos Humanos e Minorias,0
2317725,44,Direitos Humanos e Minorias,0
2317715,44,Direitos Humanos e Minorias,0
2317726,44,Direitos Humanos e Minorias,0
2317716,44,Direitos Humanos e Minorias,0
2317719,44,Direitos Humanos e Minorias,0
2317721,44,Direitos Humanos e Minorias,0
2317724,44,Direitos Humanos e Minorias,0
2317734,52,Previdência e Assistência Social,0
2317734,58,Trabalho e Emprego,0
2317751,44,Direitos Humanos e Minorias,0
2317747,34,Administração Pública,0
2317747,57,Defesa e Segurança,0
2317747,44,Direitos Humanos e Minorias,0
2317752,34,Administração Pública,0
2317748,34,Administração Pública,0
2317748,57,Defesa e Segurança,0
2317748,44,Direitos Humanos e Minorias,0
2317753,34,Administração Pública,0
2317761,35,"Arte, Cultura e Religião",0
2317761,57,Defesa e Segurança,0
2317761,46,Educação,0
2317760,56,Saúde,0
2317764,44,Direitos Humanos e Minorias,0
2317750,34,Administração Pública,0
2317750,40,Economia,0
2317750,46,Educação,0
2317765,46,Educação,0
2317754,67,Direito e Defesa do Consumidor,0
2317754,54,"Energia, Recursos Hídricos e Minerais",0
2317788,44,Direitos Humanos e Minorias,0
2317789,44,Direitos Humanos e Minorias,0
2317791,44,Direitos Humanos e Minorias,0
2317790,44,Direitos Humanos e Minorias,0
2317792,44,Direitos Humanos e Minorias,0
2317795,44,Direitos Humanos e Minorias,0
2317787,44,Direitos Humanos e Minorias,0
2317799,44,Direitos Humanos e Minorias,0
2317794,44,Direitos Humanos e Minorias,0
2317801,44,Direitos Humanos e Minorias,0
2317802,44,Direitos Humanos e Minorias,0
2317793,44,Direitos Humanos e Minorias,0
2317805,44,Direitos Humanos e Minorias,0
2317796,44,Direitos Humanos e Minorias,0
2317806,44,Direitos Humanos e Minorias,0
2317807,44,Direitos Humanos e Minorias,0
2317803,44,Direitos Humanos e Minorias,0
2317798,44,Direitos Humanos e Minorias,0
2317808,44,Direitos Humanos e Minorias,0
2317809,44,Direitos Humanos e Minorias,0
2317797,44,Direitos Humanos e Minorias,0
2317815,44,Direitos Humanos e Minorias,0
2317811,44,Direitos Humanos e Minorias,0
2317800,44,Direitos Humanos e Minorias,0
2317817,44,Direitos Humanos e Minorias,0
2317813,44,Direitos Humanos e Minorias,0
2317810,44,Direitos Humanos e Minorias,0
2317818,44,Direitos Humanos e Minorias,0
2317819,44,Direitos Humanos e Minorias,0
2317812,44,Direitos Humanos e Minorias,0
2317820,44,Direitos Humanos e Minorias,0
2317814,44,Direitos Humanos e Minorias,0
2317831,44,Direitos Humanos e Minorias,0
2317825,44,Direitos Humanos e Minorias,0
2317816,44,Direitos Humanos e Minorias,0
2317827,44,Direitos Humanos e Minorias,0
2317822,44,Direitos Humanos e Minorias,0
2317829,44,Direitos Humanos e Minorias,0
2317835,44,Direitos Humanos e Minorias,0
2317823,44,Direitos Humanos e Minorias,0
2317836,44,Direitos Humanos e Minorias,0
2317832,44,Direitos Humanos e Minorias,0
2317824,44,Direitos Humanos e Minorias,0
2317837,44,Direitos Humanos e Minorias,0
2317826,44,Direitos Humanos e Minorias,0
2317838,44,Direitos Humanos e Minorias,0
2317830,44,Direitos Humanos e Minorias,0
2317839,44,Direitos Humanos e Minorias,0
2317847,44,Direitos Humanos e Minorias,0
2317833,44,Direitos Humanos e Minorias,0
2317840,44,Direitos Humanos e Minorias,0
2317834,44,Direitos Humanos e Minorias,0
2317853,44,Direitos Humanos e Minorias,0
2317845,44,Direitos Humanos e Minorias,0
2317843,44,Direitos Humanos e Minorias,0
2317850,44,Direitos Humanos e Minorias,0
2317841,44,Direitos Humanos e Minorias,0
2317854,44,Direitos Humanos e Minorias,0
2317844,44,Direitos Humanos e Minorias,0
2317856,44,Direitos Humanos e Minorias,0
2317846,44,Direitos Humanos e Minorias,0
2317864,60,Turismo,0
2317858,44,Direitos Humanos e Minorias,0
2317849,44,Direitos Humanos e Minorias,0
2317860,66,"Indústria, Comércio e Serviços",0
2317860,61,"Viação, Transporte e Mobilidade",0
2317851,44,Direitos Humanos e Minorias,0
2317867,44,Direitos Humanos e Minorias,0
2317861,44,Direitos Humanos e Minorias,0
2317861,56,Saúde,0
2317861,58,Trabalho e Emprego,0
2317852,44,Direitos Humanos e Minorias,0
2317868,44,Direitos Humanos e Minorias,0
2317862,43,Direito Penal e Processual Penal,0
2317862,44,Direitos Humanos e Minorias,0
2317857,44,Direitos Humanos e Minorias,0
2317870,44,Direitos Humanos e Minorias,0
2317869,44,Direitos Humanos e Minorias,0
2317871,44,Direitos Humanos e Minorias,0
2317873,44,Direitos Humanos e Minorias,0
2317875,44,Direitos Humanos e Minorias,0
2317877,44,Direitos Humanos e Minorias,0
2317876,44,Direitos Humanos e Minorias,0
2317879,44,Direitos Humanos e Minorias,0
2317886,44,Direitos Humanos e Minorias,0
2317881,44,Direitos Humanos e Minorias,0
2317882,44,Direitos Humanos e Minorias,0
2317887,44,Direitos Humanos e Minorias,0
2317890,44,Direitos Humanos e Minorias,0
2317883,44,Direitos Humanos e Minorias,0
2317888,44,Direitos Humanos e Minorias,0
2317885,44,Direitos Humanos e Minorias,0
2317889,44,Direitos Humanos e Minorias,0
2317892,44,Direitos Humanos e Minorias,0
2317893,44,Direitos Humanos e Minorias,0
2317891,44,Direitos Humanos e Minorias,0
2317904,44,Direitos Humanos e Minorias,0
2317904,66,"Indústria, Comércio e Serviços",0
2317924,44,Direitos Humanos e Minorias,0
2317924,46,Educação,0
2317894,44,Direitos Humanos e Minorias,0
2317923,57,Defesa e Segurança,0
2317923,55,Relações Internacionais e Comércio Exterior,0
2317925,35,"Arte, Cultura e Religião",0
2317903,34,Administração Pública,0
2317903,54,"Energia, Recursos Hídricos e Minerais",0
2317903,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317926,74,"Política, Partidos e Eleições",0
2317929,35,"Arte, Cultura e Religião",0
2317929,60,Turismo,0
2317930,61,"Viação, Transporte e Mobilidade",0
2317939,34,Administração Pública,0
2317939,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317934,35,"Arte, Cultura e Religião",0
2317941,40,Economia,0
2317941,54,"Energia, Recursos Hídricos e Minerais",0
2317937,34,Administração Pública,0
2317937,67,Direito e Defesa do Consumidor,0
2317937,44,Direitos Humanos e Minorias,0
2317946,56,Saúde,0
2317940,70,Finanças Públicas e Orçamento,0
2317940,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317940,52,Previdência e Assistência Social,0
2317965,67,Direito e Defesa do Consumidor,0
2317972,34,Administração Pública,0
2317972,56,Saúde,0
2317945,72,Homenagens e Datas Comemorativas,0
2317985,44,Direitos Humanos e Minorias,0
2317985,61,"Viação, Transporte e Mobilidade",0
2317981,42,Direito Civil e Processual Civil,0
2317948,46,Educação,0
2317949,35,"Arte, Cultura e Religião",0
2317982,44,Direitos Humanos e Minorias,0
2317982,70,Finanças Públicas e Orçamento,0
2317984,34,Administração Pública,0
2317984,46,Educação,0
2318002,34,Administração Pública,0
2318002,62,"Ciência, Tecnologia e Inovação",0
2318002,48,Meio Ambiente e Desenvolvimento Sustentável,0
2317986,58,Trabalho e Emprego,0
2318006,42,Direito Civil e Processual Civil,0
2318006,43,Direito Penal e Processual Penal,0
2318006,44,Direitos Humanos e Minorias,0
2317995,37,Comunicações,0
2317995,67,Direito e Defesa do Consumidor,0
2318007,43,Direito Penal e Processual Penal,0
2318007,44,Direitos Humanos e Minorias,0
2318005,70,Finanças Públicas e Orçamento,0
2318005,48,Meio Ambiente e Desenvolvimento Sustentável,0
2318001,34,Administração Pública,0
2318001,35,"Arte, Cultura e Religião",0
2318001,37,Comunicações,0
2318008,42,Direito Civil e Processual Civil,0
2318008,43,Direito Penal e Processual Penal,0
2318016,56,Saúde,0
2318013,40,Economia,0
2318013,70,Finanças Públicas e Orçamento,0
2318013,66,"Indústria, Comércio e Serviços",0
2318023,34,Administração Pública,0
2318023,46,Educação,0
2318018,34,Administração Pública,0
2318018,44,Direitos Humanos e Minorias,0
2318018,72,Homenagens e Datas Comemorativas,0
2318027,67,Direito e Defesa do Consumidor,0
2318027,56,Saúde,0
2318026,34,Administração Pública,0
2318026,67,Direito e Defesa do Consumidor,0
2318019,40,Economia,0
2318019,55,Relações Internacionais e Comércio Exterior,0
2318021,40,Economia,0
2318036,34,Administração Pública,0
2318036,48,Meio Ambiente e Desenvolvimento Sustentável,0
2318022,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2318022,40,Economia,0
2318041,72,Homenagens e Datas Comemorativas,0
2318024,67,Direito e Defesa do Consumidor,0
2318024,56,Saúde,0
2318042,46,Educação,0
2318042,56,Saúde,0
2318028,34,Administração Pública,0
2318028,61,"Viação, Transporte e Mobilidade",0
2318040,44,Direitos Humanos e Minorias,0
2318040,56,Saúde,0
2318029,56,Saúde,0
2318029,61,"Viação, Transporte e Mobilidade",0
2318060,46,Educação,0
2318060,70,Finanças Públicas e Orçamento,0
2318060,58,Trabalho e Emprego,0
2318031,44,Direitos Humanos e Minorias,0
2318062,44,Direitos Humanos e Minorias,0
2318062,70,Finanças Públicas e Orçamento,0
2318065,44,Direitos Humanos e Minorias,0
2318044,34,Administração Pública,0
2318044,44,Direitos Humanos e Minorias,0
2318044,74,"Política, Partidos e Eleições",0
2318096,43,Direito Penal e Processual Penal,0
2318096,44,Direitos Humanos e Minorias,0
2318096,48,Meio Ambiente e Desenvolvimento Sustentável,0
2318066,44,Direitos Humanos e Minorias,0
2318066,72,Homenagens e Datas Comemorativas,0
2318047,46,Educação,0
2318047,70,Finanças Públicas e Orçamento,0
2318074,34,Administração Pública,0
2318074,70,Finanças Públicas e Orçamento,0
2318074,56,Saúde,0
2318054,34,Administração Pública,0
2318054,70,Finanças Públicas e Orçamento,0
2318090,44,Direitos Humanos e Minorias,0
2318090,52,Previdência e Assistência Social,0
2318090,58,Trabalho e Emprego,0
2318110,56,Saúde,0
2318093,34,Administração Pública,0
2318093,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2318093,44,Direitos Humanos e Minorias,0
2318093,70,Finanças Públicas e Orçamento,0
2318099,44,Direitos Humanos e Minorias,0
2318099,72,Homenagens e Datas Comemorativas,0
2318114,44,Direitos Humanos e Minorias,0
2318109,34,Administração Pública,0
2318109,56,Saúde,0
2318129,72,Homenagens e Datas Comemorativas,0
2318108,34,Administração Pública,0
2318108,56,Saúde,0
2318127,34,Administração Pública,0
2318127,56,Saúde,0
2318126,42,Direito Civil e Processual Civil,0
2318169,43,Direito Penal e Processual Penal,0
2318169,44,Direitos Humanos e Minorias,0
2318169,46,Educação,0
2318163,44,Direitos Humanos e Minorias,0
2318163,72,Homenagens e Datas Comemorativas,0
2318162,44,Direitos Humanos e Minorias,0
2318162,46,Educação,0
2318164,46,Educação,0
2318178,44,Direitos Humanos e Minorias,0
2318178,72,Homenagens e Datas Comemorativas,0
2318180,57,Defesa e Segurança,0
2318180,44,Direitos Humanos e Minorias,0
2318180,55,Relações Internacionais e Comércio Exterior,0
2318193,67,Direito e Defesa do Consumidor,0
2318193,54,"Energia, Recursos Hídricos e Minerais",0
2318192,58,Trabalho e Emprego,0
2318172,44,Direitos Humanos e Minorias,0
2318198,37,Comunicações,0
2318197,35,"Arte, Cultura e Religião",0
2318197,37,Comunicações,0
2318199,34,Administração Pública,0
2318199,61,"Viação, Transporte e Mobilidade",0
2318205,34,Administração Pública,0
2318205,54,"Energia, Recursos Hídricos e Minerais",0
2318200,34,Administração Pública,0
2318200,54,"Energia, Recursos Hídricos e Minerais",0
2318200,66,"Indústria, Comércio e Serviços",0
2318200,56,Saúde,0
2318206,34,Administração Pública,0
2318206,54,"Energia, Recursos Hídricos e Minerais",0
2318203,34,Administração Pública,0
2318203,61,"Viação, Transporte e Mobilidade",0
2318195,67,Direito e Defesa do Consumidor,0
2318195,54,"Energia, Recursos Hídricos e Minerais",0
2318204,34,Administração Pública,0
2318204,61,"Viação, Transporte e Mobilidade",0
2318207,34,Administração Pública,0
2318207,56,Saúde,0
2318226,41,Cidades e Desenvolvimento Urbano,0
2318226,40,Economia,0
2318208,56,Saúde,0
2318216,42,Direito Civil e Processual Civil,0
2318216,70,Finanças Públicas e Orçamento,0
2318227,44,Direitos Humanos e Minorias,0
2318227,70,Finanças Públicas e Orçamento,0
2318227,58,Trabalho e Emprego,0
2318209,34,Administração Pública,0
2318209,56,Saúde,0
2318210,34,Administração Pública,0
2318210,56,Saúde,0
2318218,56,Saúde,0
2318218,58,Trabalho e Emprego,0
2318229,72,Homenagens e Datas Comemorativas,0
2318247,57,Defesa e Segurança,0
2318247,42,Direito Civil e Processual Civil,0
2318247,43,Direito Penal e Processual Penal,0
2318222,34,Administração Pública,0
2318222,42,Direito Civil e Processual Civil,0
2318228,54,"Energia, Recursos Hídricos e Minerais",0
2318228,70,Finanças Públicas e Orçamento,0
2318228,66,"Indústria, Comércio e Serviços",0
2318228,58,Trabalho e Emprego,0
2318230,72,Homenagens e Datas Comemorativas,0
2318231,72,Homenagens e Datas Comemorativas,0
2318259,56,Saúde,0
2318257,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2318260,57,Defesa e Segurança,0
2318260,53,Processo Legislativo e Atuação Parlamentar,0
2318260,56,Saúde,0
2318251,44,Direitos Humanos e Minorias,0
2318251,66,"Indústria, Comércio e Serviços",0
2318251,48,Meio Ambiente e Desenvolvimento Sustentável,0
2318251,56,Saúde,0
2318256,51,Estrutura Fundiária,0
2318256,48,Meio Ambiente e Desenvolvimento Sustentável,0
2318267,37,Comunicações,0
2318267,57,Defesa e Segurança,0
2318267,44,Direitos Humanos e Minorias,0
2318272,34,Administração Pública,0
2318272,70,Finanças Públicas e Orçamento,0
2318258,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2318277,40,Economia,0
2318277,52,Previdência e Assistência Social,0
2318261,34,Administração Pública,0
2318261,40,Economia,0
2318275,58,Trabalho e Emprego,0
2318280,40,Economia,0
2318280,66,"Indústria, Comércio e Serviços",0
2318262,34,Administração Pública,0
2318278,34,Administração Pública,0
2318278,54,"Energia, Recursos Hídricos e Minerais",0
2318282,43,Direito Penal e Processual Penal,0
