id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2238434-146,2024-09-11,2024-09-11T18:26:56,PLEN,,Rejeitado o Requerimento. Sim: 14; Não: 280; Abstenção: 2; Total: 296.,0.0,2238434
2238434-106,2024-03-13,2024-03-13T20:36:24,PLEN,,Aprovada a Redação Final assinada pelo relator Dep. Arnaldo Jardim (CIDADANIA-SP).,1.0,2238434
2238434-104,2024-03-13,2024-03-13T20:34:35,PLEN,,Rejeitado o Art. 15 da Emenda de Plenário nº 4. Sim: 38; não: 376; abstenção: 1; total: 415.,0.0,2238434
2238434-100,2024-03-13,2024-03-13T20:25:56,PLEN,,Mantido o texto. Sim: 382; não: 48; total: 430.,,2238434
2238434-99,2024-03-13,2024-03-13T20:20:32,PLEN,,Rejeitada a Emenda de Plenário nº 19. Sim: 152; não: 279; total: 431.,0.0,2238434
2238434-94,2024-03-13,2024-03-13T20:08:49,PLEN,,Rejeitada a Emenda de Plenário nº 21. Sim: 191; não; 232; abstenção: 2; total: 425.,0.0,2238434
2238434-89,2024-03-13,2024-03-13T20:01:13,PLEN,,Rejeitada a Emenda de Plenário nº 18. Sim: 98; não: 314; total: 412.,0.0,2238434
2238434-87,2024-03-13,2024-03-13T19:56:32,PLEN,,Mantido o texto. Sim: 288; não: 62; abstenção: 1; total: 351.,,2238434
2238434-85,2024-03-13,2024-03-13T19:52:16,PLEN,,Rejeitada a Emenda de Plenário nº 22. Sim: 14; não: 362; total: 376.,0.0,2238434
2238434-80,2024-03-13,2024-03-13T19:42:13,PLEN,,"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei nº 528, de 2020, adotada pelo relator da Comissão de Minas e Energia, ressalvados os destaques. Sim: 429; não: 19; abstenção: 3; total: 451.",1.0,2238434
2238434-57,2023-12-12,2023-12-12T20:24:22,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 4516/2023, por ter sido aprovado o REQ 3105/2023 que está apensado ao primeiro.",1.0,2238434
2238434-56,2023-12-12,2023-12-12T20:24:22,SECAP(SGM),,"Realizar o encaminhamento do PL-528/2020 à CMADS (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2238434
2238434-55,2023-12-12,2023-12-12T20:24:22,SECAP(SGM),,"Realizar o encaminhamento do PL-528/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2238434
2238434-27,2021-11-10,2021-11-10T12:38:22,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1873/2021, por ter sido aprovado o REQ 1761/2021 que está apensado ao primeiro.",1.0,2238434
2238434-26,2021-11-10,2021-11-10T12:38:22,SECAP(SGM),,"Realizar o encaminhamento do PL-528/2020 à CMADS (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2238434
2238434-25,2021-11-10,2021-11-10T12:38:22,SECAP(SGM),,"Realizar o encaminhamento do PL-528/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2238434
2238433-72,2024-08-27,2024-08-27T16:21:42,CPOVOS,,Aprovado o Parecer.,1.0,2238433
2238433-42,2022-12-07,2022-12-07T11:39:06,CTRAB,,Aprovado o Parecer.,1.0,2238433
2238433-36,2022-10-19,2022-10-19T10:43:28,CTRAB,,"Aprovados os Requerimentos de Adiamento de Votação, dos Deputados Tiago Mitraud e Sanderson, por 5 sessões",1.0,2238433
2238433-34,2022-06-14,2022-06-14T11:54:13,CTRAB,,"Aprovados os Requerimentos de Adiamentos de Discussão, por 5 sessões, dos Deputados Alexis Fonteyne, Rogério Correia e Sanderson.",1.0,2238433
2238399-29,2023-09-13,2023-09-13T11:15:47,CINDRE,,Aprovado o Parecer.,1.0,2238399
2238462-32,2021-10-26,2021-10-26T16:40:22,CCJC,,Aprovado o Parecer.,1.0,2238462
2238444-48,2023-05-17,2023-05-17T14:18:15,CTUR,,Aprovado o Parecer.,1.0,2238444
2238467-21,2021-07-14,2021-07-14T09:44:46,CDU,,Aprovado o Parecer.,1.0,2238467
2238441-31,2023-11-08,2023-11-08T15:00:43,CCULT,,Aprovado o Parecer.,1.0,2238441
2238471-24,2022-05-18,2022-05-18T15:36:00,CSAUDE,,Aprovado o Parecer.,1.0,2238471
2238473-122,2022-12-22,2022-12-22T11:32:29,PEC00720,,"Aprovado o Parecer da Relatora, Dep. Bia Kicis.",1.0,2238473
2326463-2,2022-06-14,2022-06-14T16:34:48,PEC00720,REQ 16/2022 PEC00720,Aprovado.,1.0,2238473
2326965-2,2022-06-14,2022-06-14T16:34:41,PEC00720,REQ 17/2022 PEC00720,Aprovado.,1.0,2238473
2326462-2,2022-06-14,2022-06-14T16:34:35,PEC00720,REQ 15/2022 PEC00720,Aprovado.,1.0,2238473
2326325-3,2022-06-14,2022-06-14T16:34:21,PEC00720,REQ 14/2022 PEC00720,Aprovado.,1.0,2238473
2326294-2,2022-06-14,2022-06-14T16:34:08,PEC00720,REQ 13/2022 PEC00720,Aprovado.,1.0,2238473
2326141-2,2022-06-14,2022-06-14T16:33:56,PEC00720,REQ 12/2022 PEC00720,Aprovado.,1.0,2238473
2326134-2,2022-06-14,2022-06-14T16:33:27,PEC00720,REQ 11/2022 PEC00720,Aprovado.,1.0,2238473
2326072-2,2022-06-07,2022-06-07T15:53:07,PEC00720,REQ 9/2022 PEC00720,Aprovado.,1.0,2238473
2326075-2,2022-06-07,2022-06-07T15:52:54,PEC00720,REQ 10/2022 PEC00720,Aprovado.,1.0,2238473
2325993-2,2022-06-07,2022-06-07T15:52:39,PEC00720,REQ 8/2022 PEC00720,Aprovado.,1.0,2238473
2325989-2,2022-06-07,2022-06-07T15:52:28,PEC00720,REQ 7/2022 PEC00720,Aprovado.,1.0,2238473
2325461-2,2022-06-07,2022-06-07T15:52:16,PEC00720,REQ 6/2022 PEC00720,Aprovado.,1.0,2238473
2325460-2,2022-06-07,2022-06-07T15:52:06,PEC00720,REQ 5/2022 PEC00720,Aprovado.,1.0,2238473
2324636-2,2022-05-31,2022-05-31T16:05:01,PEC00720,REQ 1/2022 PEC00720,Aprovado.,1.0,2238473
2325209-2,2022-05-31,2022-05-31T16:04:52,PEC00720,REQ 4/2022 PEC00720,"Aprovado, com a inclusão dos seguintes convidados, a pedido da autora do Requerimento: Deputado Luiz Philippe de Orleans e Bragança (PL/SP), autor da PEC n. 7/2020; e Pedro Humberto Bruno de Carvalho Junior, pesquisador do Instituto de Pesquisa Econômica Aplicada - IPEA.",1.0,2238473
2325110-2,2022-05-31,2022-05-31T16:04:42,PEC00720,REQ 3/2022 PEC00720,Aprovado.,1.0,2238473
2324752-2,2022-05-31,2022-05-31T16:04:32,PEC00720,REQ 2/2022 PEC00720,Aprovado.,1.0,2238473
2238473-52,2021-11-24,2021-11-24T14:28:25,CCJC,,"Aprovado o Parecer.  Resultado: Sim, 31; Não, 12; Abstenção: 0. Total: 43.",1.0,2238473
2238473-49,2021-11-24,2021-11-24T14:04:47,CCJC,,"Rejeitado o Requerimento de Adiamento de Discussão. Resultado: Sim, 12; Não, 26; Abstenção: 0. Total: 38.",0.0,2238473
2238473-42,2021-11-24,2021-11-24T12:13:53,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: Sim, 12; Não, 32; Abstenção: 0. Total: 44.",0.0,2238473
2238473-32,2021-10-27,2021-10-27T12:48:05,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: Sim, 12; Não, 34; Abstenção: 0. Total: 46.",0.0,2238473
2238527-93,2023-04-11,2023-04-11T15:12:51,CCJC,,Aprovada a Redação Final.,1.0,2238527
2238527-77,2022-12-07,2022-12-07T14:14:23,CCJC,,"Aprovado o Parecer. Resultado: Sim, 21; Não, 14; Abstenção: 0. Total: 35.",1.0,2238527
2238527-59,2021-10-27,2021-10-29T10:32:09,CE,,"Aprovado o Parecer, com voto contrário do Dep. Tiago Mitraud, ressalvado o destaque.",1.0,2238527
2238527-58,2021-10-27,2021-10-27T12:23:28,CE,,"Aprovada a matéria destacada, com o voto contrário do Dep. Tiago Mitraud. Fica mantido o texto da Relatora.",1.0,2238527
2238527-54,2021-10-27,2021-10-27T11:56:31,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2238527
2238527-46,2021-10-06,2021-10-06T11:17:50,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2238527
2238527-28,2021-06-10,2021-06-10T12:44:19,CMULHER,,"Aprovado o Parecer, contra o voto da Deputada Chris Tonietto. Apresentou voto em separado a Deputada Chris Tonietto.",1.0,2238527
2238527-26,2021-05-25,,CMULHER,,"Apresentação do Voto em Separado n. 1 CMULHER, pela Deputada Chris Tonietto  (PSL/RJ).",0.0,2238527
2238497-38,2022-05-03,2022-05-03T15:50:12,CCJC,,Aprovada a Redação Final.,1.0,2238497
2238497-22,2021-12-16,2021-12-16T11:20:37,CCJC,,Aprovado o Parecer.,1.0,2238497
2238505-2,2020-03-10,2020-03-10T16:08:03,PLP14619,REQ 11/2020 PLP14619,Aprovado,1.0,2238505
2238559-37,2022-11-30,2022-11-30T12:06:09,CFT,,Aprovado o Parecer.,1.0,2238559
2238559-25,2021-08-17,2021-08-17T09:50:51,CTRAB,,Aprovado o Parecer.,1.0,2238559
2238558-49,2023-03-29,2023-03-29T12:21:36,CCJC,,Aprovado o Parecer.,1.0,2238558
2238558-33,2021-05-26,2021-05-26T13:21:06,CE,,"Aprovado o Parecer, com voto contrário do Deputado Tiago Mitraud.",1.0,2238558
2238558-31,2021-05-26,2021-05-26T10:45:05,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2238558
2238558-23,2021-05-19,2021-05-19T10:58:04,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2238558
2238558-22,2021-05-19,2021-05-19T10:57:40,CE,,Rejeitado o Requerimento de Retirada de Pauta do Dep. Tiago Mitraud.,0.0,2238558
2238548-2,2020-03-11,2020-03-11T11:21:26,CEXCORVI,REQ 18/2020 CEXCORVI,Aprovado,1.0,2238548
2238563-26,2021-06-08,2021-06-08T13:58:44,CPD,,Aprovado o Parecer.,1.0,2238563
2238557-60,2024-05-15,2024-05-15T11:13:23,CFT,,Aprovado o Parecer.,1.0,2238557
2238557-22,2021-09-01,2021-09-01T13:43:15,CINDRE,,Aprovado o Parecer.,1.0,2238557
2238549-2,2020-03-11,2020-03-11T11:21:26,CEXCORVI,REQ 19/2020 CEXCORVI,Aprovado,1.0,2238549
2238590-39,2024-11-26,2024-11-26T16:10:56,CPOVOS,,Aprovado o Parecer.,1.0,2238590
2238560-28,2023-06-20,2023-06-20T15:35:12,CCJC,,Aprovado o Parecer.,1.0,2238560
2238546-2,2020-03-11,2020-03-11T11:21:13,CEXCORVI,REQ 16/2020 CEXCORVI,Aprovado,1.0,2238546
2238571-2,2020-03-11,2020-03-11T20:23:28,CEXOBRAS,REQ 2/2020 CEXOBRAS,"Aprovado, com a inclusão do Engenheiro José Eduardo Guidi do Instituto Brasileiro de Avaliações e Perícias de Engenharia - IBAPE.",1.0,2238571
2238570-2,2020-03-11,2020-03-11T20:20:38,CEXOBRAS,REQ 1/2020 CEXOBRAS,Aprovado.,1.0,2238570
2238594-2,2020-03-10,2020-03-10T16:10:15,CEPOLICI,REQ 4/2020 CEPOLICI,"Aprovado com inclusão, pelo autor, do nome do Sr. Luciano Soncini Andreotti, representante do Movimento Policiais Liberais - MPL.",1.0,2238594
2238591-2,2020-03-11,2020-03-11T11:25:11,CEXCORVI,REQ 20/2020 CEXCORVI,"Aprovado, com a inclusão dos seguintes convidados: Breno Monteiro -  Confederação Nacional de Saúde; Adelvânio Franciso Morato - Presidente da FBH (Federação Brasileira de Hospitais); Glademir Aroldi - Confederação Nacional dos Municípios; Edson Rogatti - Presidente da Confederação das Santas Casas e Hospitais Filantrópicos (CMB); e Marco Aurélio Ferreira, Diretor Executivo da ANAHP.",1.0,2238591
2238631-92,2024-11-04,2024-11-04T21:51:24,PLEN,,"Aprovada a Redação Final assinada pela relatora, Dep. Silvye Alves (UNIÃO-GO).",1.0,2238631
2238631-90,2024-11-04,2024-11-04T21:50:44,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 583, de 2020, adotado pela relatora da Comissão de Comunicação.",1.0,2238631
2238631-78,2024-10-16,2024-10-16T17:45:46,SECAP(SGM),,"Realizar o encaminhamento do PL-583/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2238631
2462757-7,2024-10-16,2024-10-16T17:45:46,PLEN,REQ 4254/2024,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2238631
2238631-69,2024-10-08,2024-10-08T15:11:28,CICS,,Aprovado o Parecer.,1.0,2238631
2238631-61,2024-03-13,2024-04-18T11:13:54,CDE,,Aprovado o Parecer.,1.0,2238631
2238595-2,2020-03-10,2020-03-10T15:50:27,PEC19919,REQ 8/2020 PEC19919,"Aprovado, com a inclusão, como convidado, do ex- Presidente do Supremo Tribunal Federal, Carlos Velloso, a pedido do Deputado Fábio Trad. Subscreveram o requerimento os Deputados Lafayette de Andrada e Júlio Delgado.",1.0,2238595
2238547-2,2020-03-11,2020-03-11T11:21:25,CEXCORVI,REQ 17/2020 CEXCORVI,Aprovado,1.0,2238547
2238610-2,2021-03-23,2021-03-23T13:18:37,CEXINFAN,REQ 33/2020 CEXINFAN,Aprovado.,1.0,2238610
2238633-35,2020-12-18,2020-12-18T14:28:35,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Julio Cesar Ribeiro (Republicanos-DF).",1.0,2238633
2238633-33,2020-12-18,2020-12-18T14:27:22,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 569, de 2020, adotado pelo Relator da Comissão de Relações Exteriores e de Defesa Nacional.",1.0,2238633
2264439-8,2020-12-09,2020-12-09T19:01:34,PLEN,REQ 2583/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2238633
2238663-23,2021-12-09,2021-12-09T10:06:08,CMADS,,Aprovado o Parecer.,1.0,2238663
2238655-3,2021-04-28,2021-04-28T13:52:40,PEC19919,REQ 9/2020 PEC19919,Aprovado. Subscreveram o requerimento os Deputados Adriana Ventura e Marcel van Hattem.,1.0,2238655
2238652-62,2021-12-15,2021-12-15T20:50:25,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Evair Vieira de Melo (PP/ES).",1.0,2238652
2238652-59,2021-12-15,2021-12-15T20:48:50,PLEN,,"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei Complementar nº 27, de 2020, adotada pelo Relator da Comissão de Finanças e Tributação, ressalvados os destaques. Sim: 432; não: 1; total: 433.",1.0,2238652
2238652-19,2021-09-28,2021-09-28T17:00:54,SECAP(SGM),,"Realizar o encaminhamento do PLP-27/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2238652
2299647-11,2021-09-28,2021-09-28T17:00:53,PLEN,REQ 1866/2021,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 398; não: 15; total: 413.,1.0,2238652
2238680-2,2020-03-11,2020-03-11T11:21:39,CEXCORVI,REQ 24/2020 CEXCORVI,Aprovado,1.0,2238680
2238678-2,2020-03-11,2020-03-11T11:21:38,CEXCORVI,REQ 22/2020 CEXCORVI,Aprovado,1.0,2238678
2238685-49,2023-08-08,2023-08-08T16:53:02,CSPCCO,,Aprovado o Parecer.,1.0,2238685
2238685-27,2022-05-11,2022-05-11T13:05:59,CSAUDE,,Aprovado o Parecer.,1.0,2238685
2238679-2,2020-03-11,2020-03-11T11:21:39,CEXCORVI,REQ 23/2020 CEXCORVI,Aprovado,1.0,2238679
2238712-2,2020-03-11,2020-03-11T17:15:30,MERCOSUL,REQ 1/2020 MERCOSUL,"Aprovado, com a inclusão do Senhor Ministro de Estado da Justiça e da Segurança Pública como convidado e a previsão de realização de duas audiências públicas.",1.0,2238712
2238634-24,2021-09-29,2021-09-29T10:05:18,CREDN,,Aprovado o Parecer.,1.0,2238634
2262948-7,2020-09-22,2020-09-22T19:24:34,PLEN,REQ 2391/2020,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2238871
2238873-2,2021-03-23,2021-03-23T13:18:48,CEXINFAN,REQ 34/2020 CEXINFAN,Aprovado.,1.0,2238873
2238976-30,2023-11-08,2023-11-08T15:15:06,CMULHER,,Aprovado o Parecer.,1.0,2238976
2238980-35,2022-06-29,2022-06-29T12:50:15,CFT,,Aprovado o Parecer.,1.0,2238980
2238980-21,2021-06-08,2021-06-08T13:56:09,CCULT,,Aprovado o Parecer.,1.0,2238980
2238981-26,2021-11-16,2021-11-16T14:38:29,CCULT,,Aprovado o Parecer.,1.0,2238981
2238990-21,2021-10-19,2021-10-19T14:48:16,CCULT,,Aprovado o Parecer.,1.0,2238990
2242240-6,2022-02-22,2022-02-22T21:39:58,PLEN,REQ 513/2020,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2238900
2239094-18,2024-12-12,2024-12-12T14:15:48,PLEN,PL 639/2020,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 2530/2015, por ter sido aprovado o REQ 8250/2018 => PL 2530/2015 que está apensado ao primeiro.",1.0,2239094
2239094-17,2024-12-12,2024-12-12T14:15:46,PLEN,PL 639/2020,"Aprovado o requerimento nº 8250/2018,do Sr. Rodrigo Garcia, que solicita urgência (art. 155) para o PL 2530/2015.",1.0,2239094
2239094-16,2024-10-29,2024-10-29T20:12:57,PLEN,PL 639/2020,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 1112/2023, por ter sido aprovado o REQ 979/2023 que está apensado ao primeiro.",1.0,2239094
2239094-15,2024-10-29,2024-10-29T20:12:56,PLEN,PL 639/2020,"Aprovado o requerimento nº 979/2023,do Sr. Alfredo Gaspar, que solicita urgência (art. 155) para o PL 1112/2023.",1.0,2239094
2239098-71,2022-08-03,2022-08-03T16:52:53,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Sanderson (PL-RS).",1.0,2239098
2239098-68,2022-08-03,2022-08-03T16:50:33,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 643, de 2020, da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 408; não: 9; total: 417.",1.0,2239098
2332929-8,2022-08-01,2022-08-01T18:29:13,PLEN,REQ 1250/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2239098
2239098-51,2021-05-12,2021-05-12T17:46:13,CCJC,,Aprovado o Parecer.,1.0,2239098
2239098-49,2021-05-12,2021-05-12T14:47:02,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado Final: Sim, 7; Não, 45; Abstenção: 0; Obstrução: 0. Total de Votantes: 52.",0.0,2239098
2239375-44,2021-10-20,2021-10-20T15:20:48,CSAUDE,,Aprovado o Parecer.,1.0,2239375
2239367-28,2021-06-08,2021-06-08T19:42:18,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 742/2021, por ter sido aprovado o REQ 1050/2021 que está apensado ao primeiro.",1.0,2239367
2239367-27,2021-06-08,2021-06-08T19:42:18,SECAP(SGM),,"Realizar o encaminhamento do PL-660/2020 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2239367
2239367-26,2021-06-08,2021-06-08T19:42:18,SECAP(SGM),,"Realizar o encaminhamento do PL-660/2020 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2239367
2239367-25,2021-06-08,2021-06-08T19:42:18,SECAP(SGM),,"Realizar o encaminhamento do PL-660/2020 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.",1.0,2239367
2239366-40,2022-11-09,2022-11-09T11:11:10,CDU,,Aprovado o Parecer.,1.0,2239366
2239368-6,2020-03-17,2020-03-17T18:44:37,PLEN,REQ 447/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2239368
2239385-56,2020-03-31,2020-03-31T20:07:26,PLEN,,"Rejeitado o Substitutivo do Senado Federal ao Projeto de Lei nº 668-A, de 2020.",0.0,2239385
2239428-5,2020-03-17,2020-03-17T19:39:34,PLEN,REQ 459/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2239385
2239385-20,2020-03-17,2020-03-17T18:59:04,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Pedro Westphalen (PP-RS).",1.0,2239385
2239385-18,2020-03-17,2020-03-17T18:58:44,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei nº 668, de 2020, adotado pelo Relator da Comissão de Seguridade Social e Família.",1.0,2239385
2239363-22,2021-06-30,2021-06-30T13:41:34,CDE,,Aprovado o Parecer.,1.0,2239363
2239429-5,2020-03-17,2020-03-17T19:40:32,PLEN,REQ 460/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2239384
2239384-14,2020-03-17,2020-03-17T19:20:47,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Hildo Rocha (MDB-MA).",1.0,2239384
2239384-12,2020-03-17,2020-03-17T19:20:08,PLEN,,"Aprovado o Projeto de Decreto Legislativo nº 87, de 2020.",1.0,2239384
2239403-37,2021-10-20,2021-10-20T09:56:27,CE,,Aprovado o Parecer com o voto contrário do Deputado Tiago Mitraud.,1.0,2239403
2239403-35,2021-10-20,2021-10-20T09:42:06,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2239403
2239403-29,2021-10-06,2021-10-06T09:28:48,CE,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2239403
2239381-29,2020-03-17,2020-03-17T18:40:07,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Isnaldo Bulhões Jr. (MDB-AL).",1.0,2239381
2239381-27,2020-03-17,2020-03-17T18:39:17,PLEN,,"Aprovado o Projeto de Resolução nº 11, de 2020.",1.0,2239381
2239383-6,2020-03-17,2020-03-17T18:34:59,PLEN,REQ 450/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2239381
2239383-6,2020-03-17,2020-03-17T18:34:59,PLEN,REQ 450/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2239383
2239399-43,2021-09-28,2021-09-28T15:51:36,CSPCCO,,Aprovado o Parecer.,1.0,2239399
2239399-23,2021-07-07,2021-07-07T14:03:59,CDE,,Aprovado o Parecer.,1.0,2239399
2239426-30,2021-06-30,2021-06-30T10:53:48,CSAUDE,,Aprovado o Parecer.,1.0,2239426
2239424-65,2021-12-15,2021-12-15T14:13:05,CE,,Rejeitado.,0.0,2239424
2239424-51,2021-09-29,2021-09-30T10:01:20,CE,,"Aprovado o Requerimento de Retirada de Pauta contra os votos dos Deputados Glauber Braga, Zeca Dirceu, Pedro Uczai, Pedro Cunha Lima, Natália Bonavides, Felipe Rigoni, Luizão Goulart, Pedro Augusto Bezerra, Professor Israel Batista, Alice Portugal e Sidney Leite.",1.0,2239424
2239424-30,2021-06-30,2021-06-30T11:23:59,CE,,"Rejeitado o Requerimento de Retirada de Pauta, contra os votos dos Deputados Tiago Mitraud, General Peternelli, Pedro Vilela, Professor Alcides e Chris Tonietto.",0.0,2239424
2239429-5,2020-03-17,2020-03-17T19:40:32,PLEN,REQ 460/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2239429
2239428-5,2020-03-17,2020-03-17T19:39:34,PLEN,REQ 459/2020,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2239428
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2239461
2239461-67,2024-05-22,2024-05-22T10:43:18,CSAUDE,,"Aprovado o requerimento nº 143/2024,do Sr. Dr. Francisco que requer	a prejudicialidade	de projetos relacionados aos estados de pandemia, calamidade, Emergência de Saúde Pública de Importância Internacional (ESPII) e Emergência em Saúde Pública de Importância Nacional (ESPIN), relativos à covid-19, em tramitação na Comissão de Saúde.",1.0,2239461
2434342-3,2024-05-22,2024-05-22T10:48:10,CSAUDE,REQ 143/2024 CSAUDE,Aprovado. Subscrito pelos Deputados Dimas Gadelha e Dr. Daniel Soranz.,1.0,2239465
2239465-26,2021-07-01,2021-07-01T09:45:39,CDC,,Aprovado o Parecer.,1.0,2239465
2239462-32,2020-03-25,2020-03-25T22:34:58,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Dr. Frederico (PATRIOTA-MG).",1.0,2239462
2239462-29,2020-03-25,2020-03-25T22:32:53,PLEN,,"Aprovado o Substitutivo ao Projeto de Lei 696, de 2020, adotado pelo Relator da Comissão de Seguridade Social e Família.",1.0,2239462
