id_votacao,data,data_hora_registro,sigla_orgao,proposicaoObjeto,descricao,aprovacao,id_proposicao
2318851-2,2022-04-06,2022-04-06T14:17:37,CEXPETRJ,REQ 4/2022 CEXPETRJ,"Aprovado, com alteração, incluindo como convidado o Secretário Nacional de Defesa Civil, Sr. Alexandre Lucas Alves.",1.0,2318851
2318819-2,2022-03-30,2022-03-30T10:30:48,GTSISGOV,REQ 13/2022 GTSISGOV,Aprovado.,1.0,2318819
2318809-2,2022-03-30,2022-03-30T10:28:26,GTSISGOV,REQ 3/2022 GTSISGOV,Aprovado.,1.0,2318809
2318822-2,2022-03-30,2022-03-30T10:33:54,GTSISGOV,REQ 16/2022 GTSISGOV,Aprovado.,1.0,2318822
2318853-2,2022-04-06,2022-04-06T14:17:47,CEXPETRJ,REQ 5/2022 CEXPETRJ,Aprovado.,1.0,2318853
2318784-22,2022-06-14,2022-06-14T10:41:31,CSPCCO,,Aprovado o Parecer.,1.0,2318784
2318826-2,2022-03-30,2022-03-30T10:34:43,GTSISGOV,REQ 20/2022 GTSISGOV,Aprovado.,1.0,2318826
2318875-51,2023-10-31,2023-10-31T14:34:35,CCJC,,Aprovada a Redação Final.,1.0,2318875
2318875-36,2023-09-14,2023-09-14T10:44:26,CCJC,,Aprovado o Parecer.,1.0,2318875
2318875-21,2022-10-19,2022-10-19T11:36:37,CAPADR,,Aprovado o Parecer.,1.0,2318875
2318899-2,2022-06-01,2022-06-01T14:46:22,GTADVPUB,REQ 6/2022 GTADVPUB,Aprovado.,1.0,2318899
2318979-36,2023-08-30,2023-08-30T11:42:37,CE,,Aprovado o Parecer.,1.0,2318979
2318900-2,2022-06-01,2022-06-01T14:42:23,GTADVPUB,REQ 7/2022 GTADVPUB,Aprovado.,1.0,2318900
2318956-13,2022-05-11,2022-05-11T16:22:12,PLEN,REQ 453/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2318956
2318974-20,2024-12-09,2024-12-09T19:37:11,PLEN,PL 765/2022,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 4997/2019, por ter sido aprovado o REQ 4820/2024 que está apensado ao primeiro.",1.0,2318974
2318974-19,2024-12-09,2024-12-09T19:37:08,PLEN,PL 765/2022,"Aprovado o requerimento nº 4820/2024,do Sr. Elmar Nascimento, que solicita urgência (art. 155) para o PL 4997/2019.",1.0,2318974
2318971-2,2022-04-06,2022-04-06T14:17:47,CEXPETRJ,REQ 6/2022 CEXPETRJ,Aprovado.,1.0,2318971
2318954-16,2022-03-30,2022-04-01T10:59:03,GTPL3890,,"Aprovado o Relatório do Relator, Dep. Gilberto Nascimento.",1.0,2318954
2318995-72,2023-12-12,2023-12-12T14:58:53,CCJC,,Aprovada a Redação Final.,1.0,2318995
2318995-57,2023-10-26,2023-10-26T11:54:01,CCJC,,Aprovado o Parecer.,1.0,2318995
2318995-40,2023-08-30,2023-08-30T14:19:48,CCULT,,Aprovado o Parecer.,1.0,2318995
2318995-22,2022-11-30,2022-11-30T11:58:20,CVT,,Aprovado o Parecer.,1.0,2318995
2319086-19,2022-11-30,2022-11-30T14:40:05,CCULT,,Aprovado o Parecer.,1.0,2319086
2319065-39,2022-07-06,2022-07-06T21:15:49,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Diego Garcia (REPUBLICANOS-PR).",1.0,2319065
2319065-37,2022-07-06,2022-07-06T21:15:23,PLEN,,"Aprovada a Medida Provisória nº 1.111, de 2022.",1.0,2319065
2319065-35,2022-07-06,2022-07-06T21:10:01,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2319065
2319065-34,2022-07-06,2022-07-06T21:09:32,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2319065
2319098-27,2024-07-03,2024-07-03T12:01:35,CSAUDE,,Aprovado o Parecer.,1.0,2319098
2319143-45,2024-04-24,2024-04-24T15:47:07,CPASF,,Aprovado o Parecer.,1.0,2319143
2319153-31,2024-04-10,2024-04-10T11:31:07,CAPADR,,Aprovado o Parecer.,1.0,2319153
2319155-27,2022-07-12,2022-07-12T16:23:16,CTRAB,,Aprovado o Parecer. Contra os Deputados Tiago Mitraud e Alexis Fonteyne.,1.0,2319155
2319163-26,2022-08-03,2022-08-03T10:56:39,CE,,Aprovado o Parecer.,1.0,2319163
2319202-28,2022-11-09,2022-11-09T11:08:31,CTRAB,,"Aprovado o Requerimento de Adiamento de Votação, por 5 sessões, do Deputado Rogério Correia.",1.0,2319202
2319202-27,2022-10-19,2022-10-19T10:41:39,CTRAB,,"Aprovado o Requerimento de Adiamento de Discussão, dos Deputados Erika Kokay, Vicentinho e Sanderson, por 5 sessões.",1.0,2319202
2319133-30,2023-12-05,2023-12-05T14:28:05,CPD,,Aprovado o Parecer.,1.0,2319133
2319189-2,2022-04-06,2022-04-06T14:17:48,CEXPETRJ,REQ 7/2022 CEXPETRJ,Aprovado.,1.0,2319189
2319197-27,2023-09-13,2023-09-13T12:28:01,CSAUDE,,Aprovado o Parecer.,1.0,2319197
2319129-87,2022-08-02,2022-08-02T18:19:09,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Da Vitoria (PP-ES).",1.0,2319129
2319129-85,2022-08-02,2022-08-02T18:17:44,PLEN,,Rejeitada a Emenda de Comissão nº 64. Sim: 88; não: 343; total: 431.,0.0,2319129
2319129-81,2022-08-02,2022-08-02T17:56:38,PLEN,,Rejeitada a Emenda de Plenário nº 1. Sim: 128; não: 264; total: 392.,0.0,2319129
2319129-76,2022-08-02,2022-08-02T17:44:26,PLEN,,Rejeitada a Emenda de Plenário n. 3. Sim: 33.; não: 261; total: 294.,0.0,2319129
2319129-74,2022-08-02,2022-08-02T17:40:28,PLEN,,Mantido o texto. Sim: 248; não: 110; total: 358.,,2319129
2319129-71,2022-08-02,2022-08-02T17:31:40,PLEN,,Rejeitada a Emenda de Comissão nº 22. Sim: 75; não: 325; total: 400.,0.0,2319129
2319129-70,2022-08-02,2022-08-02T17:19:13,PLEN,,Rejeitada a Emenda de Comissão nº 66. Sim: 175; não: 235; total: 410.,0.0,2319129
2319129-62,2022-08-02,2022-08-02T17:03:04,PLEN,,Mantido o texto. Sim: 249; não: 135; total: 384.,,2319129
2319129-58,2022-08-02,2022-08-02T16:53:22,PLEN,,Suprimido o texto. Sim: 60; não: 344; total: 404.,,2319129
2319129-57,2022-08-02,2022-08-02T16:44:02,PLEN,,Rejeitada a Emenda de Plenário nº 4. Sim: 136; não: 271; total: 407.,0.0,2319129
2319129-54,2022-08-02,2022-08-02T16:31:50,PLEN,,Rejeitadas as Emendas de Plenário.,0.0,2319129
2319129-51,2022-08-02,2022-08-02T16:29:15,PLEN,,Rejeitada a Emenda de Comissão nº 44. Sim: 84; não: 288; total: 372.,0.0,2319129
2319129-49,2022-08-02,2022-08-02T16:20:16,PLEN,,"Aprovada a Medida Provisória nº 1.112 de 2022, na forma do Projeto de Lei de Conversão, ressalvados os destaques. Sim: 297; não: 116; total: 413.",1.0,2319129
2319129-46,2022-08-02,2022-08-02T16:04:41,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2319129
2319129-45,2022-08-02,2022-08-02T16:04:22,PLEN,,"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.",1.0,2319129
2320988-2,2022-05-04,2022-05-04T11:28:52,CSAUDE,REQ 19/2022 CSSF,"Aprovado, com subscrição dos Deputados Rejane Dias e Jorge Solla.",1.0,2319203
2319240-31,2022-12-14,2022-12-14T15:07:02,CPD,,Aprovado o Parecer.,1.0,2319240
2319193-28,2023-12-13,2023-12-13T11:03:22,CME,,Aprovado o Parecer.,1.0,2319193
2319245-19,2022-12-14,2022-12-14T12:52:10,CREDN,,Aprovado o Parecer.,1.0,2319245
2319249-19,2022-12-14,2022-12-14T12:57:27,CREDN,,Aprovado o Parecer.,1.0,2319249
2319256-67,2022-06-02,2022-06-02T13:21:49,PLEN,,"Aprovada a Redação Final assinada pelo Relator, Dep. Márcio Labre (PL-RJ).",1.0,2319256
2319256-65,2022-06-02,2022-06-02T13:21:13,PLEN,,Aprovada a Emenda de Redação nº 1.,1.0,2319256
2319256-63,2022-06-02,2022-06-02T13:20:05,PLEN,,"Aprovado o Projeto de Lei Complementar nº 49, de 2022. Sim: 328; não: 10; total: 338.",1.0,2319256
2324630-8,2022-05-26,2022-05-26T12:31:54,PLEN,REQ 870/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2319256
2319231-2,2022-04-27,2022-04-27T14:07:30,CEXMEC,,Aprovado.,1.0,2319231
2319252-18,2022-05-17,2022-05-17T16:48:11,MERCOSUL,,Aprovado o Parecer.,1.0,2319252
2319247-21,2023-05-31,2023-05-31T12:08:02,CREDN,,Aprovado o Parecer.,1.0,2319247
2319246-19,2022-12-14,2022-12-14T12:39:26,CREDN,,Aprovado o Parecer.,1.0,2319246
2319333-35,2025-04-08,2025-04-08T15:14:02,CCJC,,Aprovado o Parecer.,1.0,2319333
2319250-19,2022-12-14,2022-12-14T13:44:06,CREDN,,Aprovado o Parecer.,1.0,2319250
2319345-23,2022-10-11,2022-10-11T11:24:56,CVT,,Aprovado o Parecer.,1.0,2319345
2319277-24,2022-11-23,2022-11-23T10:59:11,CSAUDE,,Aprovado o Parecer.,1.0,2319277
2319277-21,2022-11-23,2022-11-23T10:30:40,CSAUDE,,"Rejeitado o Requerimento de Retirada de Pauta, apresentado pelo Deputado Alexandre Padilha.",0.0,2319277
2319248-25,2023-03-22,2023-03-22T11:08:12,CREDN,,Aprovado o Parecer.,1.0,2319248
2319253-23,2023-08-16,2023-08-16T11:08:32,CREDN,,Aprovado o Parecer.,1.0,2319253
2319339-38,2023-10-31,2023-10-31T11:29:50,CME,,Aprovado o Parecer.,1.0,2319339
2319364-20,2024-05-21,2024-05-21T21:11:37,PLEN,REQ 503/2022,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 243; Não: 170; Abstenção: 1; Total: 414.,0.0,2319364
2319348-29,2023-08-16,2023-08-16T11:43:44,CVT,,Aprovado o Parecer.,1.0,2319348
2319381-33,2024-11-13,2024-11-13T11:24:30,CVT,,Aprovado o Parecer.,1.0,2319381
2426471-3,2024-04-24,2024-04-24T10:58:12,CDE,REQ 16/2024 CDE,"Aprovado com inclusão de convite ao senhor Eudaldo Alencar, Presidente da Federação das Micro e Pequenas Empresas DF e Entorno e os membros do conselho deliberativo nacional do SEBRAE, com voto contrário dos deputados Saulo Pedroso (PSD/SP), Luiz Gastão (PSD/CE) e Florentino Neto (PT/PI).",1.0,2319458
2319458-26,2023-05-23,,CDE,,"Apresentação do VTS n. 1 CDE (Voto em Separado), pelo Deputado Luiz Gastão (PSD/CE).",0.0,2319458
2319412-28,2023-08-22,2023-08-22T16:29:15,CPD,,Aprovado o Parecer com Complementação de Voto.,1.0,2319412
2319414-17,2024-04-16,2024-04-16T19:50:18,PLEN,PL 864/2022,"Aprovado o requerimento nº 4167/2023,do Sr. Zeca Dirceu, que solicita urgência (art. 155) para o PL 4364/2020.",1.0,2319414
2319447-8,2022-08-04,2022-08-04T12:39:25,PLEN,REQ 509/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2319447
2319469-10,2022-04-11,2022-04-11T19:40:51,PLEN,REQ 511/2022,"Aprovado o Requerimento nº 511/2022, que solicita a dispensa do interstício de duas sessões prevista no § 5º, do art. 202, do Regimento Interno, para apreciação do primeiro turno da Proposta de Emenda à Constituição nº 13, de 2021.",1.0,2319469
2319469-8,2022-04-11,2022-04-11T19:32:54,PLEN,REQ 511/2022,Rejeitado o Requerimento.,0.0,2319469
2319468-2,2022-04-12,2022-04-12T15:09:50,PL646119,REQ 10/2022 PL646119,Aprovado.,1.0,2319468
2319491-7,2022-04-11,2022-04-11T19:12:28,PLEN,REQ 515/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2319491
2319511-13,2022-05-11,2022-05-11T18:32:11,PLEN,REQ 518/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 334; não: 17; abstenção: 1; total: 352.,1.0,2319511
2319572-22,2024-12-09,2024-12-09T19:11:31,PLEN,PL 884/2022,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 3781/2021, por ter sido aprovado o REQ 556/2022 que está apensado ao primeiro.",1.0,2319572
2319572-21,2024-12-09,2024-12-09T19:11:23,PLEN,PL 884/2022,"Aprovado o requerimento nº 556/2022,do Sr. Capitão Alberto Neto, que solicita urgência (art. 155) para o PL 3781/2021.",1.0,2319572
2319575-24,2024-12-09,2024-12-09T19:11:31,PLEN,PL 885/2022,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 3781/2021, por ter sido aprovado o REQ 556/2022 que está apensado ao primeiro.",1.0,2319575
2319575-23,2024-12-09,2024-12-09T19:11:23,PLEN,PL 885/2022,"Aprovado o requerimento nº 556/2022,do Sr. Capitão Alberto Neto, que solicita urgência (art. 155) para o PL 3781/2021.",1.0,2319575
2319485-10,2022-04-11,2022-04-11T21:16:16,PLEN,REQ 514/2022,Aprovado o Requerimento. Sim: 357; não: não; total: 376.,1.0,2319485
2319485-7,2022-04-11,2022-04-11T21:05:29,PLEN,REQ 514/2022,Rejeitado o Requerimento. Sim: 16; não: 346; total: 362.,0.0,2319485
2319614-27,2022-07-06,2022-07-06T11:36:25,CDE,,"Aprovado o Parecer Vencedor. O parecer do Relator, Dep. Augusto Coutinho, passou a constituir Voto em Separado.",1.0,2319614
2319593-62,2024-03-27,2024-03-27T11:12:07,CCJC,,Aprovadas as emendas de redação e a Redação Final,1.0,2319593
2319593-47,2023-11-23,2023-11-23T11:14:39,CCJC,,Aprovado o Parecer.,1.0,2319593
2319631-2,2022-06-01,2022-06-01T14:46:30,GTADVPUB,REQ 8/2022 GTADVPUB,Aprovado.,1.0,2319631
2319577-21,2022-10-19,2022-10-19T11:21:18,CAPADR,,Aprovado o Parecer.,1.0,2319577
2319615-22,2024-11-04,2024-11-04T20:21:23,PLEN,PL 897/2022,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 4643/2020, por ter sido aprovado o REQ 4408/2024 que está apensado ao primeiro.",1.0,2319615
2319615-21,2024-11-04,2024-11-04T20:21:20,PLEN,PL 897/2022,"Aprovado o requerimento nº 4408/2024,da Sra. Adriana Ventura, que solicita urgência (art. 155) para o PL 4643/2020.",1.0,2319615
2319634-2,2022-04-19,2022-04-19T11:08:54,CEXQUEI,REQ 1/2022 CEXQUEI,Aprovado.,1.0,2319634
2319532-14,2022-05-04,2022-05-04T17:37:34,PLEN,REQ 529/2022,Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 358; não: 32; abstenção: 1; total: 391.,1.0,2319532
2421999-2,2024-04-17,2024-04-17T11:20:15,CSAUDE,REQ 38/2024 CSAUDE,Aprovado.,1.0,2319533
2319633-2,2022-06-01,2022-06-01T14:46:47,GTADVPUB,REQ 10/2022 GTADVPUB,Aprovado.,1.0,2319633
2319678-15,2022-06-28,2022-06-28T18:34:27,PLEN,REQ 549/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2319678
2319647-2,2022-04-19,2022-04-19T11:12:07,CEXQUEI,REQ 2/2022 CEXQUEI,Aprovado.,1.0,2319647
2319632-2,2022-06-01,2022-06-01T14:46:02,GTADVPUB,REQ 9/2022 GTADVPUB,Aprovado com alteração para inclusão de representante da ANAPE.,1.0,2319632
2319749-32,2024-11-26,2024-11-26T18:20:02,PLEN,,"Alteração do Regime de Tramitação desta proposição em virtude da alteração do regime do PL 2840/2023, por ter sido aprovado o REQ 1955/2023 que está apensado ao primeiro.",1.0,2319749
2319749-31,2024-11-26,2024-11-26T18:20:01,PLEN,,"Aprovado o requerimento nº 1955/2023,da Sra. Bia Kicis, que solicita urgência (art. 155) para o PL 2840/2023.",1.0,2319749
2319748-41,2024-10-16,2024-10-17T16:21:22,CFT,,Aprovado o Parecer.,1.0,2319748
2319748-29,2023-12-20,2023-12-20T12:08:31,CSAUDE,,Aprovado o Parecer.,1.0,2319748
2319767-2,2022-04-27,2022-04-27T15:56:10,GTSISGOV,REQ 23/2022 GTSISGOV,Aprovado.,1.0,2319767
2319772-8,2024-12-09,2024-12-09T19:11:22,PLEN,REQ 556/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2319772
2319788-3,2022-05-10,2022-05-10T17:39:45,PL646119,REQ 11/2022 PL646119,Aprovado.,1.0,2319788
2319785-24,2022-07-06,2022-07-06T12:33:33,CSAUDE,,Aprovado o Parecer.,1.0,2319785
2319785-21,2022-07-06,2022-07-06T10:59:20,CSAUDE,,"Rejeitado o Requerimento de Retirada de Pauta, apresentado pela Deputada Adriana Ventura.",0.0,2319785
2319794-7,2022-04-18,2022-04-18T21:12:37,PLEN,REQ 562/2022,Aprovado o Requerimento. Sim: 297; não: 63; total: 360.,1.0,2319794
2319795-26,2023-12-13,2023-12-13T10:34:43,CINDRE,,Aprovado o Parecer.,1.0,2319795
2319873-15,2022-05-26,2022-05-26T12:20:34,PLEN,REQ 567/2022,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2319873
2319940-30,2023-08-02,2023-08-02T11:58:41,CE,,Aprovado o Parecer.,1.0,2319940
2320036-26,2025-04-09,2025-04-09T12:04:56,CSAUDE,,Aprovado o Parecer.,1.0,2320036
2320051-58,2025-04-09,2025-04-09T11:07:04,CCJC,,Aprovado o Parecer.,1.0,2320051
2320051-39,2023-09-13,2023-09-13T11:38:10,CSAUDE,,"Aprovado o Parecer, com complementação de voto.",1.0,2320051
2320014-80,2023-03-29,2023-03-29T12:10:39,CCJC,,Aprovada a Redação Final.,1.0,2320014
2320014-64,2022-12-14,2022-12-14T13:50:09,CCJC,,"Aprovado o Parecer. Resultado: Sim, 30; Não, 10; Abstenção: 0. Total: 40.",1.0,2320014
2320014-61,2022-12-14,2022-12-14T13:38:38,CCJC,,"Rejeitado o Requerimento de Adiamento de Votação. Resultado: Sim, 1; Não, 34; Abstenção: 0; Obstrução: 4. Total: 35.",0.0,2320014
2320014-54,2022-12-14,2022-12-14T12:40:15,CCJC,,"Rejeitado o Requerimento de Retirada de Pauta. Resultado: Sim, 12; Não, 30; Abstenção: 0. Total: 42.",0.0,2320014
2320014-46,2022-12-07,2022-12-07T12:34:55,CCJC,,Rejeitado o Requerimento de Retirada de Pauta.,0.0,2320014
2320014-22,2022-06-29,2022-06-29T12:16:45,CFT,,Aprovado o Parecer. Contra o voto do Dep. Afonso Florence.,1.0,2320014
2320035-59,2023-10-10,2023-10-10T15:44:59,CCJC,,Aprovada a Redação Final.,1.0,2320035
2320035-44,2023-08-15,2023-08-15T17:31:30,CCJC,,Aprovado o Parecer.,1.0,2320035
2320035-25,2022-10-19,2022-10-19T10:13:38,CSAUDE,,Aprovado o Parecer.,1.0,2320035
2330717-3,2022-06-29,2022-11-10T13:44:25,CMO,CVO 1 CMO => PLN 5/2022 CN,Aprovado.,1.0,2320046
2320046-21,2022-06-29,2022-06-29T17:42:46,CMO,,"O Relatório a Complementação de Voto foram aprovados, ressalvados os Destaques, com votos contrários dos Deputados Elias Vaz, Marcel van Hattem, Enio Verri e dos senadores Zenaide Maia (remotamente) e Fabiano Contarato (remotamente)",1.0,2320046
2327123-6,2022-06-14,2022-06-14T15:25:42,CMO,RPLE 1 CMO => PLN 5/2022 CN,Aprovado.,1.0,2320046
2320043-11,2022-06-29,2022-06-29T19:05:22,CMO,,Aprovado.,1.0,2320043
2320059-46,2024-11-13,2024-11-13T15:37:54,CCULT,,Aprovado o Parecer.,1.0,2320059
2320059-34,2024-06-18,2024-06-18T15:10:39,CPOVOS,,Aprovado o Parecer.,1.0,2320059
2401263-8,2023-12-19,2023-12-19T19:44:41,PLEN,REQ 3805/2023,"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).",1.0,2320073
2320093-18,2022-12-14,2022-12-14T11:28:04,CCTI,,Aprovado o Parecer.,1.0,2320093
2320081-70,2024-08-14,2024-08-14T19:52:52,PLEN,,"Aprovada a Redação Final assinada pelo relator, Dep. Luiz Gastão (PSD-CE).",1.0,2320081
2320081-68,2024-08-14,2024-08-14T19:52:23,PLEN,,Aprovada a Emenda da Comissão de Finanças e Tributação. Sim: 421; não: 12; total: 433.,1.0,2320081
2320081-66,2024-08-14,2024-08-14T19:33:13,PLEN,,"Aprovado o Projeto de Lei Complementar nº 57, de 2022. Sim: 423; não: 21; abstenção: 1; total: 445.",1.0,2320081
2431877-10,2024-08-14,2024-08-14T18:42:41,PLEN,REQ 1501/2024,Aprovado o Requerimento de Urgência (Art. 155 do RICD).,1.0,2320081
2320081-49,2024-07-03,2024-07-03T13:49:52,CCJC,,Aprovado o Parecer.,1.0,2320081
2320081-35,2024-04-24,2024-04-24T11:08:09,CFT,,Aprovado o Parecer.,1.0,2320081
2320081-20,2022-12-07,2022-12-07T11:59:55,CSAUDE,,Aprovado o Parecer.,1.0,2320081
2320068-18,2022-06-08,2022-06-08T10:44:46,CCTI,,Aprovado o Parecer.,1.0,2320068
2320102-24,2022-06-29,2022-06-29T15:05:03,CCULT,,Aprovado o Parecer.,1.0,2320102
2320101-31,2024-06-12,2024-06-12T10:45:45,CFT,,Aprovado o Parecer.,1.0,2320101
2320101-19,2022-11-09,2022-11-09T15:02:20,CCULT,,Aprovado o Parecer.,1.0,2320101
2320085-29,2023-09-26,2023-09-26T17:24:55,CCJC,,Aprovado o Parecer.,1.0,2320085
2320182-18,2022-06-01,2022-06-01T10:55:09,CCTI,,Aprovado o Parecer.,1.0,2320182
2320079-24,2024-04-10,2024-04-10T15:49:19,CCOM,,Aprovado o Parecer.,1.0,2320079
2320184-18,2022-06-29,2022-06-29T10:49:25,CCTI,,Aprovado o Parecer.,1.0,2320184
2320092-18,2022-06-01,2022-06-01T10:55:08,CCTI,,Aprovado o Parecer.,1.0,2320092
2320185-22,2023-08-02,2023-08-02T15:57:20,CCOM,,Aprovado o Parecer.,1.0,2320185
2320088-7,2022-04-27,2022-04-27T22:38:29,PLEN,REQ 586/2022,Aprovado o Requerimento.,1.0,2320088
2320188-22,2023-08-02,2023-08-02T15:57:20,CCOM,,Aprovado o Parecer.,1.0,2320188
2320191-18,2022-11-09,2022-11-09T13:15:14,CCTI,,Aprovado o Parecer.,1.0,2320191
2320183-18,2022-06-01,2022-06-01T10:55:09,CCTI,,Aprovado o Parecer.,1.0,2320183
2320194-24,2024-11-27,2024-11-27T16:51:05,CCOM,,Aprovado o Parecer.,1.0,2320194
2320189-18,2022-06-08,2022-06-08T10:44:46,CCTI,,Aprovado o Parecer.,1.0,2320189
2320190-24,2024-04-10,2024-04-10T15:49:19,CCOM,,Aprovado o Parecer.,1.0,2320190
2320198-18,2022-12-14,2022-12-14T11:28:04,CCTI,,Aprovado o Parecer.,1.0,2320198
2320193-18,2022-06-08,2022-06-08T10:44:46,CCTI,,Aprovado o Parecer.,1.0,2320193
2320186-24,2024-04-10,2024-04-10T15:49:19,CCOM,,Aprovado o Parecer.,1.0,2320186
2320187-22,2023-12-13,2023-12-13T15:09:17,CCOM,,Aprovado o Parecer.,1.0,2320187
2320200-24,2024-04-10,2024-04-10T15:49:19,CCOM,,Aprovado o Parecer.,1.0,2320200
2320195-18,2022-06-29,2022-06-29T10:49:25,CCTI,,Aprovado o Parecer.,1.0,2320195
2320199-18,2022-06-08,2022-06-08T10:44:47,CCTI,,Aprovado o Parecer.,1.0,2320199
