id_proposicao,codTema,tema,relevancia
2239081,58,Trabalho e Emprego,0
2239090,41,Cidades e Desenvolvimento Urbano,0
2239090,61,"Viação, Transporte e Mobilidade",0
2239082,57,Defesa e Segurança,0
2239082,44,Direitos Humanos e Minorias,0
2239082,51,Estrutura Fundiária,0
2239082,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239083,57,Defesa e Segurança,0
2239083,44,Direitos Humanos e Minorias,0
2239083,51,Estrutura Fundiária,0
2239083,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239091,34,Administração Pública,0
2239091,41,Cidades e Desenvolvimento Urbano,0
2239091,40,Economia,0
2239091,61,"Viação, Transporte e Mobilidade",0
2239085,34,Administração Pública,0
2239085,70,Finanças Públicas e Orçamento,0
2239085,58,Trabalho e Emprego,0
2239084,34,Administração Pública,0
2239084,58,Trabalho e Emprego,0
2239087,34,Administração Pública,0
2239087,70,Finanças Públicas e Orçamento,0
2239087,58,Trabalho e Emprego,0
2239089,34,Administração Pública,0
2239089,40,Economia,0
2239089,70,Finanças Públicas e Orçamento,0
2239089,61,"Viação, Transporte e Mobilidade",0
2239092,67,Direito e Defesa do Consumidor,0
2239092,61,"Viação, Transporte e Mobilidade",0
2239094,57,Defesa e Segurança,0
2239094,43,Direito Penal e Processual Penal,0
2239096,34,Administração Pública,0
2239096,37,Comunicações,0
2239096,53,Processo Legislativo e Atuação Parlamentar,0
2239095,34,Administração Pública,0
2239095,57,Defesa e Segurança,0
2239097,57,Defesa e Segurança,0
2239097,43,Direito Penal e Processual Penal,0
2239097,44,Direitos Humanos e Minorias,0
2239098,43,Direito Penal e Processual Penal,0
2239099,34,Administração Pública,0
2239099,37,Comunicações,0
2239099,43,Direito Penal e Processual Penal,0
2239104,34,Administração Pública,0
2239104,44,Direitos Humanos e Minorias,0
2239104,70,Finanças Públicas e Orçamento,0
2239105,57,Defesa e Segurança,0
2239106,34,Administração Pública,0
2239106,37,Comunicações,0
2239106,40,Economia,0
2239119,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239119,74,"Política, Partidos e Eleições",0
2239119,56,Saúde,0
2239111,43,Direito Penal e Processual Penal,0
2239111,56,Saúde,0
2239120,56,Saúde,0
2239120,58,Trabalho e Emprego,0
2239115,70,Finanças Públicas e Orçamento,0
2239115,56,Saúde,0
2239121,74,"Política, Partidos e Eleições",0
2239121,56,Saúde,0
2239118,34,Administração Pública,0
2239118,70,Finanças Públicas e Orçamento,0
2239118,56,Saúde,0
2239124,40,Economia,0
2239124,70,Finanças Públicas e Orçamento,0
2239122,74,"Política, Partidos e Eleições",0
2239122,56,Saúde,0
2239349,72,Homenagens e Datas Comemorativas,0
2239350,34,Administração Pública,0
2239350,57,Defesa e Segurança,0
2239350,70,Finanças Públicas e Orçamento,0
2239350,58,Trabalho e Emprego,0
2239353,40,Economia,0
2239353,56,Saúde,0
2239353,58,Trabalho e Emprego,0
2239352,34,Administração Pública,0
2239352,57,Defesa e Segurança,0
2239352,43,Direito Penal e Processual Penal,0
2239352,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239356,46,Educação,0
2239356,58,Trabalho e Emprego,0
2239357,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239357,56,Saúde,0
2239359,34,Administração Pública,0
2239359,58,Trabalho e Emprego,0
2239363,70,Finanças Públicas e Orçamento,0
2239363,66,"Indústria, Comércio e Serviços",0
2239363,56,Saúde,0
2239367,70,Finanças Públicas e Orçamento,0
2239367,56,Saúde,0
2239364,56,Saúde,0
2239364,58,Trabalho e Emprego,0
2239369,70,Finanças Públicas e Orçamento,0
2239369,58,Trabalho e Emprego,0
2239354,54,"Energia, Recursos Hídricos e Minerais",0
2239354,70,Finanças Públicas e Orçamento,0
2239370,52,Previdência e Assistência Social,0
2239370,56,Saúde,0
2239370,58,Trabalho e Emprego,0
2239355,35,"Arte, Cultura e Religião",0
2239355,68,Direito Constitucional,0
2239355,44,Direitos Humanos e Minorias,0
2239373,74,"Política, Partidos e Eleições",0
2239373,56,Saúde,0
2239375,44,Direitos Humanos e Minorias,0
2239375,56,Saúde,0
2239358,34,Administração Pública,0
2239358,57,Defesa e Segurança,0
2239358,56,Saúde,0
2239376,57,Defesa e Segurança,0
2239376,55,Relações Internacionais e Comércio Exterior,0
2239376,56,Saúde,0
2239360,56,Saúde,0
2239360,58,Trabalho e Emprego,0
2239380,67,Direito e Defesa do Consumidor,0
2239380,44,Direitos Humanos e Minorias,0
2239380,54,"Energia, Recursos Hídricos e Minerais",0
2239380,56,Saúde,0
2239377,67,Direito e Defesa do Consumidor,0
2239377,56,Saúde,0
2239377,61,"Viação, Transporte e Mobilidade",0
2239362,43,Direito Penal e Processual Penal,0
2239362,56,Saúde,0
2239365,41,Cidades e Desenvolvimento Urbano,0
2239365,56,Saúde,0
2239381,53,Processo Legislativo e Atuação Parlamentar,0
2239381,56,Saúde,0
2239384,66,"Indústria, Comércio e Serviços",0
2239384,56,Saúde,0
2239366,54,"Energia, Recursos Hídricos e Minerais",0
2239366,56,Saúde,0
2239382,34,Administração Pública,0
2239382,44,Direitos Humanos e Minorias,0
2239382,40,Economia,0
2239382,52,Previdência e Assistência Social,0
2239382,56,Saúde,0
2239382,58,Trabalho e Emprego,0
2239388,43,Direito Penal e Processual Penal,0
2239388,44,Direitos Humanos e Minorias,0
2239385,56,Saúde,0
2239371,70,Finanças Públicas e Orçamento,0
2239371,74,"Política, Partidos e Eleições",0
2239371,56,Saúde,0
2239389,34,Administração Pública,0
2239389,70,Finanças Públicas e Orçamento,0
2239389,56,Saúde,0
2239386,56,Saúde,0
2239386,58,Trabalho e Emprego,0
2239374,57,Defesa e Segurança,0
2239374,61,"Viação, Transporte e Mobilidade",0
2239379,56,Saúde,0
2239403,46,Educação,0
2239403,58,Trabalho e Emprego,0
2239400,58,Trabalho e Emprego,0
2239405,34,Administração Pública,0
2239405,70,Finanças Públicas e Orçamento,0
2239396,34,Administração Pública,0
2239396,70,Finanças Públicas e Orçamento,0
2239396,56,Saúde,0
2239404,56,Saúde,0
2239404,58,Trabalho e Emprego,0
2239410,70,Finanças Públicas e Orçamento,0
2239410,66,"Indústria, Comércio e Serviços",0
2239410,52,Previdência e Assistência Social,0
2239410,58,Trabalho e Emprego,0
2239399,57,Defesa e Segurança,0
2239399,66,"Indústria, Comércio e Serviços",0
2239406,67,Direito e Defesa do Consumidor,0
2239406,66,"Indústria, Comércio e Serviços",0
2239406,56,Saúde,0
2239408,67,Direito e Defesa do Consumidor,0
2239398,52,Previdência e Assistência Social,0
2239398,56,Saúde,0
2239398,58,Trabalho e Emprego,0
2239407,70,Finanças Públicas e Orçamento,0
2239407,60,Turismo,0
2239407,61,"Viação, Transporte e Mobilidade",0
2239419,62,"Ciência, Tecnologia e Inovação",0
2239419,46,Educação,0
2239425,70,Finanças Públicas e Orçamento,0
2239425,56,Saúde,0
2239409,56,Saúde,0
2239409,61,"Viação, Transporte e Mobilidade",0
2239426,44,Direitos Humanos e Minorias,0
2239426,46,Educação,0
2239426,56,Saúde,0
2239431,40,Economia,0
2239427,44,Direitos Humanos e Minorias,0
2239427,52,Previdência e Assistência Social,0
2239427,56,Saúde,0
2239420,66,"Indústria, Comércio e Serviços",0
2239420,53,Processo Legislativo e Atuação Parlamentar,0
2239420,58,Trabalho e Emprego,0
2239433,56,Saúde,0
2239433,58,Trabalho e Emprego,0
2239450,56,Saúde,0
2239437,44,Direitos Humanos e Minorias,0
2239437,40,Economia,0
2239437,66,"Indústria, Comércio e Serviços",0
2239437,52,Previdência e Assistência Social,0
2239451,46,Educação,0
2239451,56,Saúde,0
2239424,46,Educação,0
2239424,56,Saúde,0
2239455,56,Saúde,0
2239455,61,"Viação, Transporte e Mobilidade",0
2239457,34,Administração Pública,0
2239457,70,Finanças Públicas e Orçamento,0
2239457,56,Saúde,0
2239458,42,Direito Civil e Processual Civil,0
2239432,34,Administração Pública,0
2239432,67,Direito e Defesa do Consumidor,0
2239432,52,Previdência e Assistência Social,0
2239460,70,Finanças Públicas e Orçamento,0
2239460,56,Saúde,0
2239436,35,"Arte, Cultura e Religião",0
2239436,58,Trabalho e Emprego,0
2239459,34,Administração Pública,0
2239459,37,Comunicações,0
2239459,43,Direito Penal e Processual Penal,0
2239459,56,Saúde,0
2239465,67,Direito e Defesa do Consumidor,0
2239465,56,Saúde,0
2239449,67,Direito e Defesa do Consumidor,0
2239449,40,Economia,0
2239469,46,Educação,0
2239469,58,Trabalho e Emprego,0
2239452,34,Administração Pública,0
2239452,66,"Indústria, Comércio e Serviços",0
2239452,56,Saúde,0
2239453,44,Direitos Humanos e Minorias,0
2239453,52,Previdência e Assistência Social,0
2239453,56,Saúde,0
2239473,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2239473,66,"Indústria, Comércio e Serviços",0
2239473,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239454,56,Saúde,0
2239454,61,"Viação, Transporte e Mobilidade",0
2239475,34,Administração Pública,0
2239475,37,Comunicações,0
2239475,67,Direito e Defesa do Consumidor,0
2239475,44,Direitos Humanos e Minorias,0
2239475,56,Saúde,0
2239476,76,Direito e Justiça,0
2239476,70,Finanças Públicas e Orçamento,0
2239477,56,Saúde,0
2239477,58,Trabalho e Emprego,0
2239461,34,Administração Pública,0
2239461,67,Direito e Defesa do Consumidor,0
2239461,56,Saúde,0
2239478,43,Direito Penal e Processual Penal,0
2239478,56,Saúde,0
2239462,56,Saúde,0
2239484,44,Direitos Humanos e Minorias,0
2239484,55,Relações Internacionais e Comércio Exterior,0
2239467,44,Direitos Humanos e Minorias,0
2239467,56,Saúde,0
2239467,58,Trabalho e Emprego,0
2239481,44,Direitos Humanos e Minorias,0
2239481,56,Saúde,0
2239486,72,Homenagens e Datas Comemorativas,0
2239486,56,Saúde,0
2239485,70,Finanças Públicas e Orçamento,0
2239485,58,Trabalho e Emprego,0
2239485,61,"Viação, Transporte e Mobilidade",0
2239471,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2239471,42,Direito Civil e Processual Civil,0
2239471,51,Estrutura Fundiária,0
2239470,56,Saúde,0
2239470,58,Trabalho e Emprego,0
2239488,43,Direito Penal e Processual Penal,0
2239488,56,Saúde,0
2239474,56,Saúde,0
2239474,58,Trabalho e Emprego,0
2239496,37,Comunicações,0
2239496,70,Finanças Públicas e Orçamento,0
2239496,74,"Política, Partidos e Eleições",0
2239491,57,Defesa e Segurança,0
2239491,46,Educação,0
2239491,74,"Política, Partidos e Eleições",0
2239491,56,Saúde,0
2239479,34,Administração Pública,0
2239479,70,Finanças Públicas e Orçamento,0
2239479,61,"Viação, Transporte e Mobilidade",0
2239498,66,"Indústria, Comércio e Serviços",0
2239498,56,Saúde,0
2239493,55,Relações Internacionais e Comércio Exterior,0
2239493,56,Saúde,0
2239480,46,Educação,0
2239480,70,Finanças Públicas e Orçamento,0
2239499,43,Direito Penal e Processual Penal,0
2239499,56,Saúde,0
2239494,56,Saúde,0
2239494,58,Trabalho e Emprego,0
2239483,67,Direito e Defesa do Consumidor,0
2239483,56,Saúde,0
2239502,34,Administração Pública,0
2239502,44,Direitos Humanos e Minorias,0
2239502,70,Finanças Públicas e Orçamento,0
2239502,52,Previdência e Assistência Social,0
2239501,34,Administração Pública,0
2239501,37,Comunicações,0
2239501,70,Finanças Públicas e Orçamento,0
2239504,34,Administração Pública,0
2239504,57,Defesa e Segurança,0
2239508,34,Administração Pública,0
2239508,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239508,55,Relações Internacionais e Comércio Exterior,0
2239495,74,"Política, Partidos e Eleições",0
2239495,58,Trabalho e Emprego,0
2239505,46,Educação,0
2239505,70,Finanças Públicas e Orçamento,0
2239509,34,Administração Pública,0
2239509,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239509,55,Relações Internacionais e Comércio Exterior,0
2239497,44,Direitos Humanos e Minorias,0
2239497,66,"Indústria, Comércio e Serviços",0
2239497,56,Saúde,0
2239507,34,Administração Pública,0
2239507,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2239507,40,Economia,0
2239510,34,Administração Pública,0
2239510,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239510,55,Relações Internacionais e Comércio Exterior,0
2239500,34,Administração Pública,0
2239500,55,Relações Internacionais e Comércio Exterior,0
2239511,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239511,55,Relações Internacionais e Comércio Exterior,0
2239503,34,Administração Pública,0
2239503,57,Defesa e Segurança,0
2239503,70,Finanças Públicas e Orçamento,0
2239513,66,"Indústria, Comércio e Serviços",0
2239513,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239513,56,Saúde,0
2239506,34,Administração Pública,0
2239506,44,Direitos Humanos e Minorias,0
2239506,55,Relações Internacionais e Comércio Exterior,0
2239515,70,Finanças Públicas e Orçamento,0
2239515,66,"Indústria, Comércio e Serviços",0
2239515,56,Saúde,0
2239512,34,Administração Pública,0
2239512,48,Meio Ambiente e Desenvolvimento Sustentável,0
2239512,55,Relações Internacionais e Comércio Exterior,0
2239522,56,Saúde,0
2239516,55,Relações Internacionais e Comércio Exterior,0
2239516,56,Saúde,0
2239523,70,Finanças Públicas e Orçamento,0
2239523,56,Saúde,0
2239514,34,Administração Pública,0
2239514,70,Finanças Públicas e Orçamento,0
2239514,56,Saúde,0
2239517,55,Relações Internacionais e Comércio Exterior,0
2239517,56,Saúde,0
2239526,34,Administração Pública,0
2239526,52,Previdência e Assistência Social,0
2239526,56,Saúde,0
2239520,40,Economia,0
2239520,70,Finanças Públicas e Orçamento,0
2239520,56,Saúde,0
2239518,57,Defesa e Segurança,0
2239518,56,Saúde,0
2239518,61,"Viação, Transporte e Mobilidade",0
2239525,56,Saúde,0
2239525,58,Trabalho e Emprego,0
2239519,56,Saúde,0
2239527,40,Economia,0
2239527,66,"Indústria, Comércio e Serviços",0
2239527,52,Previdência e Assistência Social,0
2239527,58,Trabalho e Emprego,0
2239521,34,Administração Pública,0
2239521,40,Economia,0
2239521,66,"Indústria, Comércio e Serviços",0
2239521,56,Saúde,0
2239531,70,Finanças Públicas e Orçamento,0
2239531,66,"Indústria, Comércio e Serviços",0
2239531,58,Trabalho e Emprego,0
2239535,42,Direito Civil e Processual Civil,0
2239535,76,Direito e Justiça,0
2239524,57,Defesa e Segurança,0
2239524,55,Relações Internacionais e Comércio Exterior,0
2239524,56,Saúde,0
2239537,34,Administração Pública,0
2239537,56,Saúde,0
2239530,34,Administração Pública,0
2239530,57,Defesa e Segurança,0
2239530,56,Saúde,0
2239528,44,Direitos Humanos e Minorias,0
2239528,51,Estrutura Fundiária,0
2239538,34,Administração Pública,0
2239538,52,Previdência e Assistência Social,0
2239538,56,Saúde,0
2239540,70,Finanças Públicas e Orçamento,0
2239540,66,"Indústria, Comércio e Serviços",0
2239540,56,Saúde,0
2239540,58,Trabalho e Emprego,0
2239529,34,Administração Pública,0
2239529,70,Finanças Públicas e Orçamento,0
2239529,56,Saúde,0
2239603,34,Administração Pública,0
2239603,54,"Energia, Recursos Hídricos e Minerais",0
2239603,56,Saúde,0
2239539,70,Finanças Públicas e Orçamento,0
2239539,56,Saúde,0
2239539,58,Trabalho e Emprego,0
2239532,67,Direito e Defesa do Consumidor,0
2239532,54,"Energia, Recursos Hídricos e Minerais",0
2239532,56,Saúde,0
2239605,64,"Agricultura, Pecuária, Pesca e Extrativismo",0
2239605,52,Previdência e Assistência Social,0
2239605,56,Saúde,0
2239604,67,Direito e Defesa do Consumidor,0
2239604,43,Direito Penal e Processual Penal,0
2239604,56,Saúde,0
2239533,34,Administração Pública,0
2239533,66,"Indústria, Comércio e Serviços",0
2239533,56,Saúde,0
2239606,44,Direitos Humanos e Minorias,0
2239606,54,"Energia, Recursos Hídricos e Minerais",0
2239606,52,Previdência e Assistência Social,0
2239606,56,Saúde,0
2239609,34,Administração Pública,0
2239609,53,Processo Legislativo e Atuação Parlamentar,0
2239609,56,Saúde,0
2239534,56,Saúde,0
2239534,61,"Viação, Transporte e Mobilidade",0
2239610,56,Saúde,0
2239610,58,Trabalho e Emprego,0
2239536,57,Defesa e Segurança,0
2239536,43,Direito Penal e Processual Penal,0
2239611,34,Administração Pública,0
2239611,56,Saúde,0
2239611,61,"Viação, Transporte e Mobilidade",0
2239614,34,Administração Pública,0
2239614,41,Cidades e Desenvolvimento Urbano,0
2239614,56,Saúde,0
2239613,67,Direito e Defesa do Consumidor,0
2239613,56,Saúde,0
2239618,44,Direitos Humanos e Minorias,0
2239618,56,Saúde,0
2239618,58,Trabalho e Emprego,0
2239560,70,Finanças Públicas e Orçamento,0
2239560,56,Saúde,0
2239560,58,Trabalho e Emprego,0
2239620,40,Economia,0
2239620,66,"Indústria, Comércio e Serviços",0
2239620,56,Saúde,0
2239616,34,Administração Pública,0
2239616,56,Saúde,0
2239616,58,Trabalho e Emprego,0
2239619,34,Administração Pública,0
2239619,44,Direitos Humanos e Minorias,0
2239619,56,Saúde,0
2239622,44,Direitos Humanos e Minorias,0
2239622,70,Finanças Públicas e Orçamento,0
2239622,56,Saúde,0
2239622,58,Trabalho e Emprego,0
2239607,53,Processo Legislativo e Atuação Parlamentar,0
2239607,56,Saúde,0
2239621,34,Administração Pública,0
2239621,70,Finanças Públicas e Orçamento,0
2239621,56,Saúde,0
2239624,44,Direitos Humanos e Minorias,0
2239624,52,Previdência e Assistência Social,0
2239624,56,Saúde,0
2239608,34,Administração Pública,0
2239608,70,Finanças Públicas e Orçamento,0
2239608,56,Saúde,0
2239627,66,"Indústria, Comércio e Serviços",0
2239627,56,Saúde,0
2239625,34,Administração Pública,0
2239625,56,Saúde,0
2239625,58,Trabalho e Emprego,0
2239612,67,Direito e Defesa do Consumidor,0
2239612,66,"Indústria, Comércio e Serviços",0
2239612,56,Saúde,0
2239632,40,Economia,0
2239632,56,Saúde,0
2239632,58,Trabalho e Emprego,0
